"","ID","Description","Count","GeneRatio","geneID"
"GO:0042221","GO:0042221","response to chemical",197,"197/651","ITGA3/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/IBSP/BAK1/LMO3/IL17RB/F7/PKM/SYT1/SEMA3A/SEMA3C/LRP2/ATP8B1/MGST2/TESC/OAS1/SCD/NRP1/MICALL1/HIF1A/PCK2/NFKBIA/PSME2/ACP5/PARP4/FLT1/SQLE/SLC39A14/BNIP3L/MAP4K1/PON2/PTN/CAV2/MET/UNC5B/SPOCK2/NEURL1/MAP3K8/ZMIZ1/PPIF/CCND1/IL10RA/SLC1A2/PACRG/PLXNA1/AADAC/TNNC1/FOXP1/RHOU/FBXO2/PLA2G4A/RGS2/CTH/CRYZ/CD58/ABCG2/CAT/GJB6/FABP3/CCR2/TNFSF10/FAM210B/EDN3/PTGIS/PMEPA1/FFAR2/THRA/CCR7/NR1D1/PRDX5/CHN1/HOXD13/TWSG1/LAMA5/ASS1/ARHGEF16/XAF1/DLG4/RIDA/GSTM1/VAV3/PTPN22/SORT1/NOTCH2/NGF/SLC38A2/RSAD2/RAB11FIP5/MYC/IL33/IL11RA/CCL21/DNAJB5/RBP4/IDH1/ITGAV/CILP/FGF2/ANXA3/SORD/DUOX2/FGF7/TPM1/FURIN/NLRC5/MPC2/NAT8/AFF3/GPR17/DLX1/ACKR3/SDK1/EGFR/IGFBP1/MSN/ADM/SYT8/AKR1C2/ADAM17/BAG3/PTPN14/ENAH/LY96/WNT7A/STEAP2/MMP14/FZD1/IL34/ATP13A2/BTG2/SPON2/ZYX/ABCG1/ALOX15/TNFSF13/ADCY9/LRP5/AK4/LAPTM5/S100A9/S100A12/FZD5/NPPC/ATP1A1/SLC15A2/FSTL1/HMGB2/HPGD/ITGA2/VEGFD/CLDN3/AQP3/MELK/B2M/NNMT/ACSM1/NXN/GPT/SERPINF2/SEMA4C/MAT2A/ALCAM/GPR37L1/HSPB2/CMTM8/NAT1/CCL19/CYP7B1/RARG/CES3/CES2/ADH6/CMKLR1/FZD4/PDZK1/LY6H/FIBIN/ACER2/DSCAML1/SOX2/GBP6/WT1/SEMA4B/MUC1/IRF7/TNFRSF4/KRT14/GCNT1/S100A14/SIRPA/GJC2/TNF/OR2I1P"
"GO:0043500","GO:0043500","muscle adaptation",4,"4/651","TNFRSF1B/TNNC1/RGS2/PDE5A"
"GO:0051606","GO:0051606","detection of stimulus",4,"4/651","SYT1/LY96/ITGA2/OR2I1P"
"GO:0051775","GO:0051775","response to redox state",0,"0/651",""
"GO:0072376","GO:0072376","protein activation cascade",2,"2/651","F7/F10"
"GO:0033036","GO:0033036","macromolecule localization",110,"110/651","ITGAL/ITGA3/GPM6B/PKP2/REEP1/GTSE1/LRP2/ATP8B1/FYB1/STRADB/TESC/NRP1/TSPAN15/MICALL1/HIF1A/NFKBIA/PLTP/SYTL4/NDFIP2/SQLE/BNIP3L/PTN/RPL28/UNC93B1/NRXN2/IL10RA/RAB23/QKI/RHOU/PLA2G4A/WLS/VAMP8/CAT/FABP3/GPSM2/FFAR2/NR1D1/LAMA5/ARHGEF16/DLG4/REEP2/SORT1/SPIRE1/RSAD2/MAP7/RAB11FIP5/IL33/RPS6/CEP55/RBP4/IDH1/ITGAV/SHROOM3/DUOXA1/DUOXA2/SLC27A2/FGF7/SYTL1/ATP1B1/MPC2/GULP1/ABCA12/ANO7/EGFR/CDCA5/SYTL5/MSN/SLC25A4/BAG3/PTPN14/TNIK/WNT7A/MMP14/ATP13A2/ABCG1/LRP5/S100A12/FZD5/SLC15A2/ITGA2/MID1IP1/SPTSSA/CCDC68/RILP/TSPAN5/VAMP5/CPLX1/FABP6/KRT20/MCC/CLSTN1/RAB37/NBEA/TRAM1L1/UGT8/SH3PXD2B/FZD4/PDZK1/CNIH2/SEC24C/RCC2/TNFAIP8L3/SORCS2/TMEM106A/LILRB4/TNFRSF4/ARC/LRBA/FAM3D/TNF"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/651",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/651",""
"GO:0051234","GO:0051234","establishment of localization",199,"199/651","ITGAL/CD9/WAS/TNFRSF1B/BAK1/GRN/GPM6B/CP/SERPINB3/PKP2/F7/PKM/SYT1/REEP1/GTSE1/LRP2/ATP8B1/STRADB/TESC/NRP1/MICALL1/HIF1A/SERPINA4/NFKBIA/PSME2/PLTP/SYTL4/NDFIP2/NCALD/SLC39A14/BNIP3L/WDR91/CAV2/MET/SFXN3/NEURL1/RPL28/PPIF/UNC93B1/NRXN2/CCND1/IL10RA/SLC1A2/CD5/RAB23/QKI/TNNC1/SLC4A3/RHOU/PRG4/PLA2G4A/WLS/RGS2/CD58/VAMP8/ABCG2/PCDH17/CAT/GJB6/FABP3/CCR2/GPSM2/EDN3/F10/FFAR2/CCR7/NR1D1/MYO1B/GMFG/CLEC10A/DLG4/REEP2/VAV3/SORT1/SPIRE1/SLC38A2/RSAD2/KCNH3/RAB11FIP5/MYC/IL33/CCL21/RPS6/SLC22A23/KIF11/CEP55/RBP4/IDH1/ITGAV/FGF2/MMRN1/ANXA3/DUOXA1/DUOXA2/SLC27A2/FGF7/PSTPIP1/MFGE8/FURIN/FCN3/SYTL1/KIF2C/ATP1B1/MPC2/CREG1/SFXN5/GULP1/ABCA12/ACKR3/ANO7/SLC2A12/EGFR/CDCA5/NIPSNAP2/NLGN4X/SYTL5/MSN/ADM/SYT8/SLC43A1/SLC25A4/BAG3/PTPN14/WNT7A/STEAP2/TSC22D3/ATP13A2/SPON2/ABCG1/TMPRSS3/ALOX15/ASGR2/BICDL2/ITIH3/LRP5/PLPP3/PDPN/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NIPAL1/ANTXR2/GPR155/ATP1A1/SLC15A2/MAD2L1/ITGA2/MID1IP1/VEGFD/WNK2/AQP3/RRAD/B2M/MFSD3/SLC43A2/RILP/SERPINF2/KRT1/VAMP5/CPLX1/SLC16A5/FABP6/KCND3/KRT20/MCC/LPAR3/MAP6/CLSTN1/CCL19/RAB37/TRAM1L1/RIN1/FZD4/PDZK1/CNIH2/DPP7/SEC24C/RCC2/RAP2B/TNFAIP8L3/SORCS2/TMEM106A/SLC24A3/TNFRSF4/FNBP1/GJB5/SERPINA1/SIRPA/ARC/FAM3D/GJC2/DENND1C/IGHV2-5/IGHV1-18/TNF/SELENOP/FXYD1"
"GO:0051235","GO:0051235","maintenance of location",12,"12/651","NFKBIA/SQLE/GPSM2/FFAR2/CCR7/CCL21/ITGAV/FGF2/ABCG1/S100A9/CCL19/TNF"
"GO:1902579","GO:1902579","multi-organism localization",1,"1/651","CAV2"
"GO:0000128","GO:0000128","flocculation",0,"0/651",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/651",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/651",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/651",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/651",""
"GO:0050789","GO:0050789","regulation of biological process",430,"430/651","ITGAL/ITGA3/MASP2/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/GPM6B/LMO3/IL17RB/DCBLD2/SERPINB3/PKP2/F7/PRDM1/PKM/SYT1/PRR11/REEP1/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/SMARCD3/FYB1/STRADB/MGST2/LZTS3/TESC/OAS1/CHGB/PEBP1/SCD/NRP1/TSPAN15/ASB2/HIF1A/SERPINA4/PAPLN/EFS/NFKBIA/PSME2/PLTP/SYTL4/BEX4/NDFIP2/CAB39L/ACP5/PARP4/FLT1/MEDAG/TSC22D1/NCALD/SQLE/SLC39A14/BNIP3L/MAP4K1/CDK6/WDR91/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/RASSF4/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NEURL1/MAP3K8/UBE2S/RPL28/ZMIZ1/PPIF/DTX4/UNC93B1/NRXN2/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/UST/PHACTR1/BAG2/RAB23/PTP4A1/GMNN/PERP/ARFGEF3/ADGRG6/PACRG/QKI/PLXNA1/AADAC/PLCH1/ZBTB47/TNNC1/FOXP1/SLC4A3/RNF19B/RHOU/FBXO2/IVNS1ABP/MIIP/PLA2G4A/WLS/RGS2/CTH/CD58/CD2/VAMP8/PCDH17/PTBP3/CTNNAL1/NEK6/DEPDC7/CAT/GJB6/ADGRB2/FABP3/CCR2/TNFSF10/GPSM2/FAM210B/PI3/PARD6B/EDN3/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/LRRC17/CHN1/HOXD13/TWSG1/TNNI2/H19/COL5A1/LAMA5/ASS1/GMFG/ARHGEF16/SMPDL3B/RAP1GAP2/ITGB4/CLEC10A/XAF1/DLG4/RIDA/REEP2/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PPP1R1A/KCNH3/CD164/PKIB/RAB11FIP5/LMX1B/MYC/IL33/IL11RA/CCL21/DNAJB5/IGFBPL1/RPS6/FOXP4/TCF19/KIF11/CEP55/RBP4/GPR87/IDH1/ITGAV/SECISBP2L/APH1B/CILP/HERC5/GPAT3/FGF2/PDE5A/SHROOM3/ANXA3/DUOXA1/DUOXA2/DUOX2/FGF7/PSTPIP1/BCL2A1/DNAJA4/TPM1/MFGE8/FURIN/NKD1/NLRC5/KLK3/ARHGEF19/PLK4/FCN3/KIF2C/PTPRF/ZNF697/GPR161/ATP1B1/MPC2/CREG1/NAT8/THNSL2/AFF3/GPR17/ZNF385B/DLX1/PTH2R/ABCA12/ACKR3/RBMS3/CSRNP1/NFKBIZ/COL8A1/PM20D2/RSPO3/ARHGAP18/ABRACL/SDK1/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/ZNF92/NLGN4X/MSN/ADM/SYT8/TNKS1BP1/SLC43A1/AKR1C2/RNF144A/ADAM17/WWC2/SLC25A4/BAG3/PTPN14/MGAT5/CYSLTR2/TCF7L1/SPOCK1/TNIK/SORBS2/LY96/ADAMTS1/WNT7A/FGD5/APCDD1/MMP14/FZD1/IL34/TSC22D3/ATP13A2/BTG2/SPON2/TPPP3/ZYX/ABCG1/ALOX15/BCL6B/ASGR2/TNFSF13/TEDC2/CCNF/ADCY9/ITIH3/LRP5/PLPP3/AK4/PDPN/DHRS3/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NPPC/GPR155/DAPL1/PBXIP1/COL6A3/ATP1A1/FSTL1/LMOD1/ELF3/CIP2A/HMGB2/MAD2L1/MAP9/GUCY1A1/HPGD/ITGA2/EDIL3/F2RL2/MID1IP1/RNF183/VEGFD/CLDN3/WNK2/ZNF367/AQP3/MELK/CFL2/SKA3/WEE1/CCDC68/CENPV/RRAD/BEX3/B2M/NXN/GPT/SLC43A2/RILP/SERPINF2/CYB5D2/KLK6/KRT1/SEMA4C/TSPAN5/ATOH8/CPLX1/ALCAM/GPR37L1/SERPINA6/ADRA1B/FABP6/FAXDC2/CMTM8/TPPP/KCND3/KRT20/MCC/DLK2/HOPX/LPAR3/MAP6/ECEL1/CLSTN1/CCL19/CYP7B1/RARG/CES3/SSH3/EGFL7/DHCR7/MRGPRF/CMKLR1/SH3PXD2B/RIN1/FZD4/CD248/PDZK1/CNIH2/FUT2/LY6H/FIBIN/ACER2/RCC2/GADD45GIP1/FRAT2/SOX2/RAP2B/TENT5C/TNFAIP8L3/FBXL7/RFLNB/PRKX/JAG2/WT1/SORCS2/TMEM106A/SEMA4B/SLC24A3/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/S100A14/SERPINA1/SIRPA/ARC/FAM3D/GJC2/TOX/SOX18/LST1/SERPINB5/IGHV2-5/IGHV1-18/TNF/OR2I1P/SELENOP/MIR3142HG/FXYD1"
"GO:0065008","GO:0065008","regulation of biological quality",181,"181/651","MLXIPL/CD9/WAS/TNFRSF1B/BAK1/GRN/GPM6B/CP/PKP2/F7/SYT1/SEMA3A/GTSE1/SEMA3C/ATP8B1/LZTS3/TESC/OAS1/SCD/NRP1/HIF1A/PCK2/NFKBIA/PSME2/SYTL4/ACP5/NCALD/SQLE/SLC39A14/BNIP3L/CDK6/PTN/CAV2/MET/HOXA5/ACTA2/NEURL1/UBE2S/PPIF/NRXN2/CCND1/IL10RA/SLC1A2/BAG2/ALDH5A1/PLXNA1/TNNC1/SLC4A3/RHOU/PLA2G4A/RGS2/VAMP8/ABCG2/PTBP3/GJB6/ADGRB2/FABP3/CCR2/GPSM2/FAM210B/EDN3/F10/FFAR2/THRA/CCR7/NR1D1/PRDX5/GMFG/RAP1GAP2/POPDC3/DLG4/RIDA/VAV3/NGF/SPIRE1/KCNH3/PKIB/RAB11FIP5/MYC/CCL21/RPS6/RBP4/ITGAV/FGF2/MMRN1/SHROOM3/DUOXA1/DUOXA2/DUOX2/TPM1/FURIN/KLK3/SYPL2/ATP1B1/MPC2/GPR17/PTH2R/ABCA12/ACKR3/ANO7/CYP39A1/ARHGAP18/EGFR/NLGN4X/MSN/ADM/SYT8/TNKS1BP1/AKR1C2/ADAM17/SLC25A4/BAG3/WNT7A/FGD5/STEAP2/FZD1/TSC22D3/ATP13A2/ABCG1/TMPRSS3/ALOX15/ASGR2/TNFSF13/ADCY9/LRP5/PLPP3/PDPN/DHRS3/S100A9/NPPC/ATP1A1/LMOD1/HMGB2/GUCY1A1/ITGA2/F2RL2/CLDN3/WNK2/AQP3/CFL2/B2M/ACSM1/RILP/SERPINF2/KLK1/KLK2/KLK6/KRT1/SEMA4C/CPLX1/GPR37L1/ADRA1B/KCND3/LPAR3/CLSTN1/CCL19/CYP7B1/RARG/SSH3/DHCR7/ADH6/CMKLR1/SH3PXD2B/RIN1/FZD4/CNIH2/DPM3/TMTC2/RAP2B/TENT5C/SORCS2/SEMA4B/SLC24A3/S100A14/SERPINA1/ARC/FAM3D/LST1/TNF/GBA3/FXYD1"
"GO:0065009","GO:0065009","regulation of molecular function",143,"143/651","WAS/BAK1/GRN/SERPINB3/SMARCD3/STRADB/MGST2/TESC/OAS1/PEBP1/NRP1/HIF1A/SERPINA4/PAPLN/NFKBIA/PSME2/NDFIP2/CAB39L/PARP4/FLT1/SLC39A14/MAP4K1/WDR91/PTN/CAV2/MET/HOXA3/LFNG/VSIR/SPOCK2/NEURL1/SH3PXD2A/MAP3K8/UBE2S/PPIF/CCND1/PHACTR1/BAG2/GMNN/PERP/ARFGEF3/PLXNA1/TNNC1/RGS2/CTH/CAT/CCR2/TNFSF10/GPSM2/PI3/EDN3/PTGIS/SLURP1/CCR7/PRDX5/BCL2L12/CHN1/GMFG/ARHGEF16/RAP1GAP2/DLG4/VAV3/PTPN22/SORT1/NGF/PPP1R1A/PKIB/MYC/CCL21/GPR87/APH1B/HERC5/FGF2/PDE5A/ANXA3/TPM1/FURIN/NLRC5/ARHGEF19/PTPRF/ATP1B1/ARHGAP18/EGFR/CDCA5/IGFBP3/NIPSNAP2/ADAM17/BAG3/MGAT5/SPOCK1/TNIK/FGD5/FZD1/IL34/ATP13A2/CCNF/ADCY9/ITIH3/LRP5/PLPP3/ARHGAP25/S100A9/S100A12/TGFA/FZD5/PBXIP1/COL6A3/HMGB2/MAD2L1/ITGA2/MID1IP1/CLDN3/WNK2/RRAD/BEX3/B2M/SERPINF2/SERPINA6/HSPB2/LPAR3/CCL19/CMKLR1/SH3PXD2B/PCP2/RIN1/FZD4/PDZK1/CNIH2/LY6H/ACER2/RCC2/DPM3/SOX2/RAP2B/TNFAIP8L3/TNFRSF4/SERPINA1/SIRPA/ARC/SERPINB5/TNF/GBA3/FXYD1"
"GO:0140505","GO:0140505","regulation of microlipophagy",0,"0/651",""
"GO:0150174","GO:0150174","negative regulation of phosphatidylcholine metabolic process",0,"0/651",""
"GO:0009407","GO:0009407","toxin catabolic process",0,"0/651",""
"GO:0010127","GO:0010127","mycothiol-dependent detoxification",0,"0/651",""
"GO:0010312","GO:0010312","detoxification of zinc ion",0,"0/651",""
"GO:0051410","GO:0051410","detoxification of nitrogen compound",1,"1/651","GSTM1"
"GO:0061687","GO:0061687","detoxification of inorganic compound",0,"0/651",""
"GO:0071722","GO:0071722","detoxification of arsenic-containing substance",0,"0/651",""
"GO:0140330","GO:0140330","xenobiotic detoxification by transmembrane export across the cell outer membrane",0,"0/651",""
"GO:1990961","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",2,"2/651","SLC15A2/PDZK1"
"GO:0031214","GO:0031214","biomineral tissue development",9,"9/651","IBSP/GPM6B/HIF1A/PTN/ALOX15/ASGR2/KLK4/RFLNB/SLC24A3"
