"","ID","Description","Count","GeneRatio","geneID"
"GO:0048583","GO:0048583","regulation of response to stimulus",189,"189/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/MASP2/SLC11A1/WWTR1/LTBP1/DKK3/SERPINB3/CALCRL/NTN1/PTPN3/RHOBTB1/TP63/SEMA3A/TP73/PTPRC/NOX4/EZR/PYCARD/CD276/SLC39A14/NOP53/PTPRS/ASPN/AREG/DUSP16/LTBR/RASAL1/SOD2/PDGFRB/DOK1/STAT1/IL1R1/ERRFI1/ARHGEF2/CD274/GRIA2/ARAP3/BICC1/PKN1/GIPC1/RAP2A/IRF1/SRMS/AUNIP/KLF2/FOXA1/RHBDF2/ARHGEF6/APOE/BST2/ARPC1B/PRR7/IDO1/LLGL1/GCH1/LGR6/POSTN/KL/APLNR/ARHGEF4/SCEL/NKX2-1/IL1RN/KLF4/FGFBP1/ARRB1/SULF1/DDX60/DUOX1/CYP1B1/EMILIN1/MYOF/LEF1/PPP3CA/FBN2/MAPK8IP3/DUSP6/LPAR6/SKAP1/PMAIP1/CRABP2/RGS16/REN/DDIT4L/PDGFC/IGSF1/MFHAS1/ARHGAP39/NOTCH1/HMGA2/ITGB1/FCGR1A/LATS2/LYPD1/AKAP6/GPD1L/GJA1/UTRN/LURAP1L/RHOC/FZD7/SH3RF2/XDH/GDPD5/SLAMF8/NBL1/DMTN/C1QC/SPATC1L/CD3G/ZBTB7B/FGFR4/GFI1/PEA15/VANGL2/ATF3/IER5/FRZB/DTX3L/DACT2/TAGAP/SOX17/DLC1/GPER1/TP53INP1/BTNL9/APBB1/GREM1/MAPRE2/ACAA2/RGS14/EFNA1/CXCL10/ADRB2/P2RY12/CXCL8/SERPINB9/CDH2/DLGAP1/HTRA3/GPR27/CD8B/SAA1/VEGFB/MST1/CSPG4/CD34/SELP/LPL/CLCF1/RMI2/BAIAP2/CDK5R1/ZBED2/JUN/THBD/LYNX1/SOCS1/MUC1/PDE6G/INSIG1/ENTPD5/FPR3/NANOS3/PALM3/LITAF/S100A13/MAOA/S100A14/SLC39A10/SRC/C2CD4A/SREBF2/RAET1G/PLPP4/MICB/HLA-E/IGHV2-5/IGHV3-7/CASTOR3/PSMB9/PEG10/C4A/GTF2I/CCL5/NEFL"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",1,"1/780","LEF1"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",3,"3/780","SOAT1/APOE/LPL"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/780",""
"GO:0098900","GO:0098900","regulation of action potential",4,"4/780","PTPN3/DSP/DSC2/BIN1"
"GO:0110149","GO:0110149","regulation of biomineralization",10,"10/780","ASPN/SRGN/KL/FBN2/NOTCH1/PKDCC/GREM1/ADRB2/RFLNA/ISG15"
"GO:1900046","GO:1900046","regulation of hemostasis",5,"5/780","APOE/DMTN/CD34/SELP/THBD"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",0,"0/780",""
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/780",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",0,"0/780",""
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/780",""
"GO:0006950","GO:0006950","response to stress",186,"186/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/MASP2/SLC11A1/SERPINB3/CALCRL/NTHL1/MCM10/MCM2/TP63/ARHGEF10L/SEMA3A/TP73/PTPRC/NOX4/EZR/CLSPN/CDC45/DSP/FOXRED2/NCF4/MAP1LC3A/PYCARD/BNIP3L/NOP53/PTPRS/FOXN1/AREG/LTBR/OAS2/SOD2/RBM24/PDGFRB/STAT1/IL1R1/ID2/ERRFI1/ARHGEF2/IRF6/LRP11/ITPR2/PKN1/ADGRE5/PLP1/MT1G/MT2A/RAP2A/IRF1/PTGER2/SRMS/AUNIP/KLF2/ARHGEF6/APOE/BST2/GINS2/IDO1/GCH1/PIK3C2B/POSTN/DSC2/ACTL6A/IL1RN/LRRC8A/KLF4/CPEB2/ARRB1/DDX60/DUOX1/CYP1B1/MYOF/CXCL9/PPP3CA/MAPK8IP3/ERP27/DUSP6/SLC39A5/RAB20/SSTR1/PMAIP1/REN/DOCK11/MFHAS1/SIGMAR1/NOTCH1/CDC42EP2/HMGA2/ITGB1/FCGR1A/LYPD1/GJA1/PLOD2/HSPA13/RHOC/FZD7/SH3RF2/HK1/XDH/SLAMF8/DMTN/STC1/C1QC/ZBTB7B/CCR5/RECQL4/CYGB/DNAJB4/GBP4/PEA15/VANGL2/ATF3/IER5/FCMR/CAPN2/TRIM17/SPATA18/FABP1/PPBP/CXCL1/DTX3L/ADCY1/GPER1/TP53INP1/E2F7/APBB1/TSC22D4/ACAA2/PXK/RGS14/CXCL10/CXCL11/ADRB2/P2RY12/RNASE2/CXCL8/SERPINB9/FOXA3/KCNK3/AQP4/NDNF/SAA1/VEGFB/CD34/SELP/ANKS4B/LPL/FOSL1/RMI2/JUN/AGTRAP/CD151/POLR2L/THBD/BACE2/SOCS1/MUC1/INSIG1/FPR3/KCNJ11/GJA4/PLEKHN1/ISG15/S100A14/IL1RAP/SRC/MAFK/C2CD4A/SREBF2/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7/CLIC1/SLC26A6/ORM2/PSMB9/C4A/SELENOP/SIGLEC14/HP/GTF2I/CCL5/NEFL"
"GO:0009605","GO:0009605","response to external stimulus",137,"137/780","CX3CL1/ETV1/CCL26/MASP2/SLC11A1/CYP24A1/ARNTL2/CALCRL/NTN1/SEMA3A/PTPRC/EZR/DPYSL2/MAP1LC3A/LAMA1/PYCARD/BNIP3L/NOP53/PTPRS/LHX2/FAM20A/LTBR/OAS2/PDGFRB/DOK1/STAT1/IL1R1/ID2/ARHGEF2/IRF6/CD274/LRP11/EGR2/MT2A/IRF1/PTGER2/SRMS/APOE/BST2/IDO1/GCH1/PIK3C2B/LGR6/POSTN/DSC2/SCEL/NKX2-1/KLF4/ARRB1/TTPA/DDX60/CXCL9/SHROOM3/LEF1/SLC39A5/RAB20/SSTR1/PMAIP1/GRB7/REN/MFHAS1/SLC25A25/NOTCH1/CDC42EP2/HMGA2/FCGR1A/GJA1/CMTM7/SLC16A1/HK1/SLAMF8/NBL1/DMTN/STC1/C1QC/CCR5/IKZF3/NEXN/GBP4/GFI1/VANGL2/ATF3/CAPN2/TRIM17/PPBP/CXCL1/DTX3L/GPER1/GREM1/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/RNASE2/CXCL8/SERPINB9/EMB/FOXA3/AQP4/BSG/SAA1/PTPRM/VEGFB/MST1/CD34/SELP/LPL/FOSL1/BAIAP2/CDK5R1/JUN/THBD/EXT1/SOCS1/MUC1/PDE6G/FPR3/ISG15/PALM3/LITAF/S100A14/IL1RAP/SRC/C2CD4A/SREBF2/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7/SLC26A6/PSMB9/C4A/SIGLEC14/HP/CCL5"
"GO:0009607","GO:0009607","response to biotic stimulus",78,"78/780","CX3CL1/CCL26/MASP2/SLC11A1/PTPRC/PYCARD/BNIP3L/NOP53/FAM20A/OAS2/STAT1/ARHGEF2/IRF6/CD274/MT2A/IRF1/PTGER2/SRMS/APOE/BST2/IDO1/GCH1/DDX60/CXCL9/RAB20/PMAIP1/REN/MFHAS1/NOTCH1/CDC42EP2/HMGA2/FCGR1A/GJA1/HK1/SLAMF8/C1QC/CCR5/IKZF3/NEXN/GBP4/GFI1/CAPN2/TRIM17/PPBP/CXCL1/DTX3L/GPER1/CXCL10/CXCL11/RNASE2/CXCL8/SERPINB9/AQP4/SAA1/SELP/LPL/FOSL1/BAIAP2/THBD/SOCS1/MUC1/ISG15/PALM3/LITAF/S100A14/IL1RAP/SRC/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7/SLC26A6/PSMB9/C4A/SIGLEC14/HP/CCL5"
"GO:0009628","GO:0009628","response to abiotic stimulus",57,"57/780","ETV1/PTPRC/NOX4/BNIP3L/NOP53/NMU/LTBR/PDGFRB/STAT1/ID2/ERRFI1/ARHGEF2/LRP11/ITPR2/PKN1/IRF1/POSTN/SCEL/LRRC8A/CPEB2/ARRB1/TTPA/MYOF/PMAIP1/NOTCH1/HMGA2/ITGB1/GJA1/PLOD2/STC1/CYGB/DNAJB4/IER5/CAPN2/FABP1/TP53INP1/TSC22D4/ACAA2/RGS14/CXCL10/ADRB2/KCNK3/SYNPO/NDNF/VEGFB/CD34/LPL/FOSL1/JUN/AGTRAP/THBD/PDE6G/PLEKHN1/S100A13/SRC/MICB/PSMB9"
"GO:0009719","GO:0009719","response to endogenous stimulus",84,"84/780","LTBP1/DKK3/TP63/NOX4/EZR/MXRA5/SLC39A14/ASPN/AREG/NR3C1/PDGFRB/STAT1/ERRFI1/ARHGEF2/PIK3R3/EGR2/ITPR2/GIPC1/PTGER2/KLF2/FOXA1/APOE/ARPC1B/POSTN/KL/TBC1D4/NKX2-1/IL1RN/KLF4/FGFBP1/CPEB2/SULF1/EMILIN1/CASP6/LEF1/FBN2/SLC39A5/SSTR1/COL6A1/REN/PDGFC/ATP6V1B2/NOTCH1/SOGA1/ITGB1/LATS2/AKAP6/GJA1/NBL1/DMTN/STC1/ZBTB7B/FGFR4/CAPN2/CTSB/ADCY1/GPER1/CASP7/GREM1/ADRB2/P2RY12/CXCL8/SERPINB9/HTRA3/ATP6V0E2/KLF11/BSG/LPL/FOSL1/BAIAP2/JUN/AGTRAP/POLR2L/CLDN5/SOCS1/INSIG1/SRC/SREBF2/FOXO6/SLC26A6/CASTOR3/PEG10/CCL5/NEFL"
"GO:0014823","GO:0014823","response to activity",2,"2/780","POSTN/SLC25A25"
"GO:0014854","GO:0014854","response to inactivity",1,"1/780","UTRN"
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",1,"1/780","UTRN"
"GO:0042221","GO:0042221","response to chemical",222,"222/780","CX3CL1/TNFRSF12A/ETV1/CCL26/IYD/SLC11A1/CYP24A1/SYT13/IBSP/LTBP1/NEDD4L/DKK3/CALCRL/NTN1/MCM2/TP63/SEMA3A/TP73/PTPRC/NOX4/EZR/DPYSL2/SCD/FOXRED2/NCF4/MAP1LC3A/LAMA1/MXRA5/PYCARD/SLC39A14/BNIP3L/NOP53/LHX2/ASPN/AREG/LTBR/OAS2/RASAL1/SOD2/LMNB1/NR3C1/PDGFRB/DOK1/STAT1/IL1R1/ID2/ERRFI1/ARHGEF2/SRM/PIK3R3/IRF6/CD274/LRP11/EGR2/ITPR2/GIPC1/MT1G/MT2A/RAP2A/IRF1/PTGER2/KLF2/FOXA1/APOE/PLVAP/BST2/ARPC1B/IDO1/IL13RA1/NR0B2/GCH1/SLC6A11/SLC41A1/LGR6/POSTN/KL/CYP2J2/TBC1D4/NKX2-1/IL1RN/KLF4/FGFBP1/CPEB2/ARRB1/TTPA/SULF1/DUOX1/CYP1B1/EMILIN1/MYOF/CXCL9/CASP6/LEF1/PPP3CA/FBN2/ERP27/DUSP6/LUM/SLC39A5/RAB20/SSTR1/PMAIP1/GRB7/COL6A1/EPHX1/REN/ILDR1/PDGFC/IL2RG/ATP6V1B2/SIGMAR1/SLC25A25/NOTCH1/SOGA1/CDC42EP2/HMGA2/ITGB1/FCGR1A/LATS2/LYPD1/AKAP6/GJA1/CMTM7/HSPA13/SLC16A1/FZD7/SLC6A1/XDH/MRAS/SLAMF8/NBL1/DMTN/STC1/ZBTB7B/CCR5/FGFR4/CYGB/AKR7A3/NEXN/DNAJB4/GBP4/GFI1/PEA15/VANGL2/ATF3/HAAO/CAPN2/FABP1/PCOLCE2/PPBP/CXCL1/CTSB/SOX17/ADCY1/GPER1/TP53INP1/CASP7/APBB1/GREM1/ACAA2/SLC3A2/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/RNASE2/CXCL8/CLIC4/SERPINB9/EMB/HTRA3/GPR27/ATP6V0E2/KCNK3/AQP4/KLF11/BSG/NDNF/SAA1/PTPRM/VEGFB/MST1/CD34/SELP/LPL/CLCF1/FOSL1/BAIAP2/CDK5R1/JUN/AGTRAP/POLR2L/THBD/EXT1/CLDN5/SOCS1/MUC1/NR2F2/INSIG1/FPR3/KCNJ11/ISG15/PALM3/LITAF/S100A13/MAOA/S100A14/GJB4/IL1RAP/SRC/SREBF2/FOXO6/MICB/HLA-E/SLC26A6/CASTOR3/PSMB9/PEG10/HP/CCL5/NEFL"
"GO:0043500","GO:0043500","muscle adaptation",6,"6/780","ERRFI1/KLF4/PPP3CA/NOTCH1/AKAP6/UTRN"
"GO:0051606","GO:0051606","detection of stimulus",3,"3/780","ARRB1/HMGA2/PDE6G"
"GO:0051775","GO:0051775","response to redox state",0,"0/780",""
"GO:0072376","GO:0072376","protein activation cascade",0,"0/780",""
"GO:0033036","GO:0033036","macromolecule localization",118,"118/780","RUFY3/LTBP1/NEDD4L/SOAT1/CALCRL/TRAM2/SIDT1/TP63/TP73/EZR/SIX4/MYOM1/CEMIP/BNIP3L/NOP53/RAB3D/NMU/DUSP16/ARHGEF2/SRGN/EGR2/ITPR2/DDX39A/GIPC1/STIL/RAP2A/RAB3IP/RHBDF2/APOE/PPT1/TNS4/LLGL1/NR0B2/RNF128/HOOK1/TBC1D4/ABHD17C/IL1RN/BAAT/ARRB1/SLCO2B1/SYTL2/TTPA/SHROOM3/PPP3CA/FBN2/MAPK8IP3/RAB20/GRTP1/TOM1L1/SKAP1/PMAIP1/REN/ATP10D/MFHAS1/ATP6V1B2/SIGMAR1/MPP7/ITGB1/LYPD1/AKAP6/GPD1L/GJA1/GOLGA7B/SLC16A1/HK1/RAB11FIP1/TMSB15A/NBL1/DMTN/CD3G/VANGL2/PKDCC/TRIM17/FABP1/DTX3L/GPER1/APBB1/SCG5/MAP1A/MAPRE2/RAB3IL1/CDH2/SIX2/SGCD/CEL/GPR27/ATP6V0E2/LRRC15/BSG/SAA1/CD34/ANKS4B/CLTB/LPL/TOM1L2/BAIAP2/PLEKHF2/CDK5R1/CRACR2B/NECTIN3/MAMDC4/PIPOX/AP1S2/KPNA2/SOCS1/STAC3/INSIG1/KCNJ11/S100A13/SRC/RPS4X/FAM3D/SREBF2/DDO/HLA-E/CCL5/SRCIN1"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/780",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/780",""
"GO:0051234","GO:0051234","establishment of localization",229,"229/780","CX3CL1/MAPK8IP2/RUFY3/SLC11A1/SYT13/TG/EPN3/NEDD4L/SERPINB3/SOAT1/CALCRL/TRAM2/NTN1/SLC9A7/PTPN3/RHOBTB1/SIDT1/TP63/CLCN4/TP73/PTPRC/EZR/DPYSL2/ADA2/DSP/NCF4/SERPINA4/MYOM1/PGRMC1/PYCARD/CEMIP/OCA2/SLC39A14/BNIP3L/RAB3D/SFXN3/ALDOC/NMU/AREG/DUSP16/OAS2/SLC38A1/ERGIC1/PDGFRB/ARHGEF2/CD274/GRIA2/ARAP3/SRGN/EGR2/ITPR2/WWP1/DDX39A/ADGRE5/GIPC1/RAP2A/SDCBP2/RAB3IP/SYNGR3/PNKD/RHBDF2/APOE/BST2/ARPC1B/PPT1/SLC6A6/LLGL1/NR0B2/SLC6A11/SLC41A1/CDCA8/HOOK1/SLC43A3/APLNR/TCN1/CKAP4/TBC1D4/IL1RN/BIN1/LRRC8A/BAAT/ARRB1/SLCO2B1/SYTL2/TTPA/SLC44A5/SLC3A1/CXCL9/CENPE/PPP3CA/SLC39A8/MAPK8IP3/SLC38A4/GLIPR1/SLC46A3/SLC39A5/RAB20/GRTP1/TOM1L1/PMAIP1/DEGS1/REN/ILDR1/ATP10D/IL2RG/ATP6V1B2/MAL2/SIGMAR1/SLC25A25/NOTCH1/ALDOA/ITGB1/FCGR1A/AKAP6/GPD1L/GJA1/UTRN/PROM2/PIP4P2/GOLGA7B/SLC16A1/HK1/RAB11FIP1/ATP2B2/SLC6A1/XDH/SLC13A3/SLC45A3/CDA/DMTN/STC1/CSTB/CACFD1/CD3G/ZBTB7B/CCR5/CYGB/PEA15/PKDCC/FABP1/PPBP/CXCL1/SLC6A20/DTX3L/GRIK3/CTSB/ADCY1/GPER1/TMEM184A/APBB1/SCG5/GREM1/MAP1A/ACAA2/RAB3IL1/FTH1/SLC3A2/PXK/RGS14/CXCL10/CXCL11/ADRB2/KCNAB1/PGM2/P2RY12/RNASE2/CXCL8/CLIC4/CDH2/EMB/SIX2/CEL/GPR27/TANC2/ATP6V0E2/GAA/KCNK3/AQP4/SAA1/VEGFB/CD34/SELP/SLC16A13/SLC26A9/MFSD4A/CLTB/TOM1L2/BAIAP2/PLEKHF2/CDK5R1/CRACR2B/CD151/NECTIN3/KCNJ10/MAMDC4/PIPOX/AP1S2/KPNA2/TMPRSS2/SOCS1/STAC3/INSIG1/FNBP1/KCNJ11/GJA4/S100A13/GJB4/SLC39A10/SRC/RPS4X/FAM3D/SREBF2/DDO/PLPP4/HLA-E/IGHV2-5/IGHV3-7/CLIC1/SLC26A6/ORM2/PSMB9/PLEKHO2/C4A/SELENOP/SIGLEC14/HP/CCL5/SRCIN1/NEFL"
"GO:0051235","GO:0051235","maintenance of location",26,"26/780","CX3CL1/LTBP1/SOAT1/PTPRC/CEMIP/SRGN/ITPR2/APOE/APLNR/CXCL9/FBN2/AKAP6/GJA1/HK1/TMSB15A/NBL1/CCR5/GPER1/FTH1/CXCL10/CXCL11/GAA/LPL/MTLN/INSIG1/SREBF2"
"GO:1902579","GO:1902579","multi-organism localization",2,"2/780","BST2/KPNA2"
"GO:0000128","GO:0000128","flocculation",0,"0/780",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/780",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/780",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/780",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/780",""
"GO:0050789","GO:0050789","regulation of biological process",471,"471/780","MEOX1/CX3CL1/TNFRSF12A/ETV1/CCL26/MAPK8IP2/MASP2/RUFY3/SLC11A1/WWTR1/PHLDB1/CYP24A1/SYT13/ARNTL2/IBSP/TG/LTBP1/NEDD4L/DKK3/NFE2L3/SERPINB3/SOAT1/CALCRL/NTN1/SLC9A7/PTPN3/RHOBTB1/MCM2/TP63/ARHGEF10L/SEMA3A/TP73/PTPRC/NOX4/PTHLH/TFAP2C/PIR/EZR/CLSPN/DPYSL2/CDC45/ADA2/DSP/SCD/RASL10A/CBX7/NCF4/SIX4/ASB2/SERPINA4/PAPLN/TNNC2/MYOM1/LAMA1/BEX4/TSC22D1/PYCARD/CD276/CEMIP/SLC39A14/BNIP3L/NOP53/CEACAM5/PTPRS/CLEC11A/RAB3D/DBP/LHX2/ASPN/ECM2/FAM20A/FOXN1/NMU/AREG/INPP4B/DUSP16/LTBR/OAS2/RASAL1/SOD2/RBM24/CCNG1/LMNB1/IRX4/NR3C1/PDGFRB/DOK1/STAT1/IL1R1/ID2/PLCL1/ERRFI1/ARHGEF2/PIK3R3/IRF6/HOXB8/CD274/GRIA2/ARAP3/SRGN/BICC1/EGR2/CDKN2C/RASSF8/BHLHE41/ITPR2/WWP1/PKN1/ADGRE5/GIPC1/STIL/PLP1/MT1G/MT2A/RAP2A/IRF1/PTGER2/SRMS/SDCBP2/AUNIP/KLF2/SYNGR3/PKMYT1/PNKD/GNAZ/FOXA1/RHBDF2/ARHGEF6/APOE/PLVAP/BST2/ARPC1B/PRR7/IDO1/PPT1/SH3BP5/SLC6A6/LRRC4B/ACAP3/IL13RA1/FMO5/LLGL1/NR0B2/GCH1/PIK3C2B/LGR6/POSTN/KL/RNF128/MICAL2/RAB33A/CYP2J2/DSC2/DTNA/APLNR/ADAM19/ARHGEF4/VILL/TBC1D4/LMO7/SCEL/NKX2-1/ABHD17C/CHAD/ACTL6A/IL1RN/BIN1/KLF4/FGFBP1/CPEB2/ARRB1/SYTL2/TTPA/SULF1/DDX60/PLCB2/DUOX1/GCHFR/CYP1B1/EMILIN1/MYOF/CXCL9/SHROOM3/CENPE/ENPEP/CASP6/LEF1/PPP3CA/SLC39A8/FBN2/MAPK8IP3/ETV6/GLIPR1/DUSP6/LUM/SLC39A5/LPAR6/SSTR1/NOVA1/OSGIN1/TOM1L1/SKAP1/PMAIP1/GRB7/CRABP2/RGS16/REN/ILDR1/DDIT4L/PDGFC/BHMT/PM20D2/IL2RG/DOCK11/IGSF1/MFHAS1/ATP6V1B2/TACC1/ARHGAP39/SIGMAR1/PLPPR1/NOTCH1/SOGA1/CDC42EP2/ALDOA/HMGA2/MPP7/ITGB1/FCGR1A/LATS2/LYPD1/AKAP6/GPD1L/GJA1/UTRN/ZNF117/CMTM7/LURAP1L/LGI4/PROM2/PIP4P2/RHOC/SLC16A1/FZD7/SH3RF2/PPP2R2B/RAB11FIP1/ATP2B2/SLC6A1/RHPN1/XDH/TMSB15A/MRAS/GPR153/GDPD5/SLAMF8/SLC45A3/NBL1/CDA/DMTN/STC1/C1QC/CIART/CSTB/SPATC1L/ZNF761/CD3G/ZBTB7B/CCR5/PTH1R/MYL3/PPP1R35/FGFR4/COL26A1/PPP1R16A/IKZF3/CYGB/DIRAS3/NFIA/NEXN/ADGRL4/HENMT1/GFI1/PEA15/VANGL2/ATF3/IER5/KIF26B/PKDCC/OXER1/FCMR/CAPN2/TRIM17/FRZB/EN1/FABP1/PPM1L/PCOLCE2/PPBP/CXCL1/DTX3L/GRIK3/FOXQ1/DACT2/TAGAP/CTSB/SOX17/DLC1/ADCY1/GPER1/TP53INP1/BTNL9/SALL2/E2F7/AMOTL1/PPP1R14D/APBB1/SCG5/GREM1/NYAP1/TSC22D4/MAP1A/MAPRE2/ACAA2/FTH1/PXK/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/KCNAB1/P2RY12/CXCL8/SDC2/CLIC4/CCDC8/ELOVL6/PFKFB3/SERPINB9/IRX1/CDH2/SIX2/DLGAP1/FOXA3/SGCD/ZNF296/SDR16C5/HTRA3/CEL/GPR27/TANC2/ATP6V0E2/SCAND1/GAA/KCNK3/RRM2/FRMD5/SYNPO/KLF11/LRRC15/CD8B/BSG/NDNF/SAA1/PTPRM/VEGFB/MST1/CSPG4/LRFN4/CD34/SELP/SLC26A9/SCUBE2/LPL/CLCF1/FOSL1/RMI2/TOM1L2/MTLN/KDF1/NR2F1/BAIAP2/LRRN1/DIRAS1/CDK5R1/ZBED2/JUN/AGTRAP/CRACR2B/CD151/POLR2L/SOX12/KCNJ10/MLF1/THBD/ZHX2/RFLNA/FOXS1/LYNX1/EXT1/BACE2/NXPH4/KPNA2/TCEAL7/PNMA3/KIRREL1/TMPRSS2/CLDN5/OLIG1/FMNL1/SOCS1/STAC3/MUC1/PDE6G/NR2F2/INKA1/INSIG1/ENTPD5/FPR3/KCNJ11/NANOS3/PLEKHN1/ISG15/PALM3/SMTNL2/LITAF/S100A13/MAOA/S100A14/GSPT2/RASSF10/IL1RAP/SLC39A10/SRC/RPS4X/MAFK/C2CD4A/FAM3D/SREBF2/MIR429/MIRLET7D/IQANK1/RAET1G/PLPP4/FOXO6/MAFB/TCEA3/LST1/MICB/HLA-E/VGLL3/IGHV2-5/IGHV3-7/CLIC1/MCRIP1/SLC26A6/ORM2/TWIST2/PYY2/CASTOR3/PSMB9/ZNF542P/PEG10/C4A/SELENOP/HP/GTF2I/CCL5/SRCIN1/NEFL"
"GO:0065008","GO:0065008","regulation of biological quality",217,"217/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/IYD/RUFY3/SLC11A1/WWTR1/TG/LTBP1/NEDD4L/DKK3/SOAT1/NTN1/SLC9A7/PTPN3/RHOBTB1/TP63/SEMA3A/TP73/PTPRC/NOX4/HSD17B14/EZR/DPYSL2/DSP/SCD/NCF4/SIX4/VSIG1/PYCARD/CEMIP/SLC39A14/BNIP3L/NOP53/PTPRS/RAB3D/FAM20A/FOXN1/NMU/OAS2/SLC38A1/SOD2/RBM24/PDGFRB/STAT1/ID2/PLCL1/SRGN/EGR2/ITPR2/PKN1/GIPC1/MT1G/MT2A/IRF1/PTGER2/KLF2/SYNGR3/PNKD/FOXA1/APOE/ARPC1B/PPT1/NAPSA/LRRC4B/NR0B2/GCH1/SLC6A11/SLC41A1/POSTN/KL/RNF128/DSC2/APLNR/VILL/ABHD17C/IL1RN/BIN1/LRRC8A/ARRB1/SYTL2/TTPA/DUOX1/GCHFR/CYP1B1/CXCL9/SHROOM3/ENPEP/PPP3CA/SLC39A8/FBN2/SLC39A5/RDH16/LPAR6/RAB20/NOVA1/PMAIP1/CRABP2/REN/ILDR1/ECE2/ATP10D/PDGFC/DOCK11/MFHAS1/ATP6V1B2/NOTCH1/CDC42EP2/ALDOA/ITGB1/AKAP6/GPD1L/GJA1/RHOC/SLC16A1/HK1/RAB11FIP1/ATP2B2/SLC6A1/XDH/TMSB15A/SLAMF8/NBL1/DMTN/STC1/TLCD1/ZBTB7B/CCR5/PTH1R/MYL3/FGFR4/RECQL4/HAAO/CPA3/GRIK3/BDH2/CTSB/SOX17/DLC1/ADCY1/GPER1/SCG5/MAP1A/ACAA2/FTH1/PXK/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/CLIC4/ELOVL6/CDH2/FOXA3/SGCD/SDR16C5/CEL/GPR27/TANC2/ATP6V0E2/GAA/KCNK3/AQP4/SYNPO/SAA1/PTPRM/LRFN4/CD34/SELP/LPL/MTLN/KDF1/PRIMA1/BAIAP2/LRRN1/CDK5R1/JUN/AGTRAP/KCNJ10/THBD/BACE2/KIRREL1/CLDN5/FMNL1/NR2F2/INSIG1/FPR3/KCNJ11/PLEKHN1/ISG15/SMTNL2/S100A13/MAOA/S100A14/IL1RAP/SLC39A10/SRC/MAFK/C2CD4A/FAM3D/SREBF2/IQANK1/DDO/FOXO6/MAFB/HSD17B8/LST1/CLIC1/SLC26A6/PSMB9/GTF2I/CCL5/SRCIN1/NEFL"
