"","ID","Description","Count","GeneRatio","geneID"
"GO:0051234","GO:0051234","establishment of localization",212,"212/698","SCG5/ABCB1/SLC25A24/COPZ2/TG/CANT1/IGLV2-11/IGLV3-1/SLC26A9/MFSD4A/LCP2/ABCC1/RAB11FIP4/SLC6A6/PTPRB/SYNGR3/MVP/SLC16A2/RAPGEF4/RAB7B/TSPAN13/CD177/SLC6A12/CLIC1/TOR4A/SNPH/RASGRP1/RPS2/NNT/TTYH1/LMNA/RPS4Y1/CYC1/RAP2A/PPP3CA/SLC39A8/EDNRB/GOLT1A/OSBPL3/IGLV2-14/HHEX/NME4/FOXF1/RARRES2/SLC52A3/SLC1A5/TCN1/APLNR/TOM1L1/VAT1/ABCC3/SNCA/MYO10/TMEM108/ELMO1/CLIC2/KIF5A/FABP1/ADAM9/APOLD1/AURKB/ABCC4/SLC2A6/DAPK1/GM2A/TNFRSF4/FCGR2A/TGM2/NUF2/CAMK1D/MCUB/TRAM1L1/RFTN1/CNNM4/ORM2/F2RL3/SLC1A1/ATP6V1B2/CD6/SOX11/F2R/SLC25A42/SORCS2/NIPAL4/GGH/APLP1/FTH1/C15orf48/CD274/PSMB9/IGLC7/IL4R/LRG1/DOCK1/PLAC8/GPM6A/NKD2/MICALL1/P2RY1/KCNC3/ITGAM/HBA2/CASK/IL2RG/TM7SF3/ALOX5/SPIRE2/NGFR/LOXL3/SLC7A7/MAPK15/BIN2/TMEM106A/S100A11/HCK/FERMT1/RPS4X/ATP6V1G2/MTCL1/CHRM1/LRRC32/SLC43A3/CLIP3/COX7A1/NBEAL2/MAPK8IP3/SLC12A7/IRF8/FCN1/SLC41A2/LCP1/SLC16A6/LAIR1/TSPOAP1/APRT/GPRASP1/CROT/ATP8B2/MCEMP1/MX2/SLC25A43/ACTN2/WIPI1/CP/SLC16A13/MERTK/SH3BP1/NLGN2/NETO2/SLC19A2/SERPINC1/APOH/PLA2G5/TF/GPC3/SERPINA5/MST1R/LIMK1/PRSS2/APBB1/DUSP16/TMEM102/AHNAK/ILDR1/ANK2/CAMK2D/ITGB1/SIRPA/EMP2/ZMAT3/CCL19/SVIP/GREM1/VAMP1/ADA/CYB5R2/TMPRSS4/BBC3/CD109/RAB11FIP1/THY1/SLC26A2/ATP1B1/S100A8/MSR1/ITGAL/CDH1/IGLV3-21/IGLV2-23/IGKV1-17/AQP1/MIR30C2/SPARC/PRLR/MELTF/STC1/SLC16A4/RAB3IL1/CD22/TBC1D8/CAPN1/SFRP4/AGR2/CMTM6/CCDC88A/EBP/ZDHHC12/ZBTB7B/CCR5/CDK5R1/MYO1D/CD47"
"GO:0051235","GO:0051235","maintenance of location",19,"19/698","FBN2/MEST/APLNR/SNCA/CLIC2/GM2A/F2RL3/F2R/FTH1/IGSF11/ANK2/CAMK2D/CCL19/THY1/S100A8/MSR1/TMEM159/CCDC88A/CCR5"
"GO:1902579","GO:1902579","multi-organism localization",0,"0/698",""
"GO:0000128","GO:0000128","flocculation",0,"0/698",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/698",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/698",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/698",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/698",""
"GO:0050789","GO:0050789","regulation of biological process",437,"437/698","FOXJ1/AXIN2/MT1G/FOXE1/LGALS7B/SCG5/FBN2/ABCB1/SLC25A24/PDE2A/VILL/MSX2/PJA2/TG/PPP1R12B/CANT1/IGLV2-11/RGS16/IGLV3-1/SLC26A9/IL20RB/RPS6KA2/ZNF542P/LCP2/BOP1/PIK3IP1/ABCC1/CLGN/DUSP2/RAB11FIP4/SLC6A6/PTPRB/SYNGR3/MVP/PKMYT1/SLC16A2/NAT8B/RAPGEF4/EZH2/RAB7B/TSPAN13/CD177/FAM83A/DACT2/WT1/ELK3/TYMS/CLIC1/MYL9/RASGRP1/COL4A2/RASSF8/RAB30/EBI3/BICC1/DTNA/ADGRL4/KSR1/RPS2/NNT/RND2/BMP1/SPINT2/NFIL3/UCN2/SLA/CTLA4/LMNA/RPS4Y1/RAP2A/IRF1/PPP3CA/SLC39A8/PILRA/SPIN4/MIR22HG/EDNRB/CAPG/VASH1/HOXA11/IGLV2-14/NPTX1/GPC6/HHEX/FOXF1/HEBP1/MEST/CITED2/IL1R2/DOCK11/RARRES2/RGS20/MEOX2/CDON/KDM5D/WNT5B/FRAT2/USP18/MUC6/DDAH2/PI15/APLNR/LOX/TOM1L1/PPP1R14A/SGCA/CDC42EP5/VAT1/ABI3/SVEP1/ALDH1A1/SNCA/DDIT4L/MYO10/TMEM108/ELMO1/CLIC2/RHOC/POSTN/FABP1/ADAM9/APOLD1/RFLNA/EXOSC4/SOX21/AURKB/ABCC4/SLC2A6/DAPK1/SFRP5/KRT16/TNFRSF4/FCGR2A/TGM2/CAMK1D/TMEM119/PABPC1/SHCBP1/ZCCHC12/SOSTDC1/ADAMTSL4/MUC3A/EID1/SEZ6L/RFTN1/IDO1/CLK1/ORM2/ZNF883/F2RL3/DLX3/GPC1/SLC1A1/ATP6V1B2/WNT6/IL1R1/CD6/IGFBP5/GALNT3/TNS2/SOX11/F2R/METRNL/SORCS2/FMNL1/RASSF2/RSPO4/KCTD11/LPAR1/RND1/IL17D/DAGLA/PLD3/APLP1/CIT/SLAMF6/PSCA/CNTNAP1/FTH1/FEN1/TMEM145/IRF6/ARHGAP30/CD274/ORC1/DIRAS2/PSMB9/IGLC7/IL4R/LMCD1/CGN/LRG1/IGSF11/DOCK1/PLAC8/EAF2/GPM6A/NKD2/THNSL2/CLSTN2/PLEKHH2/P2RY1/PRR7/KCNC3/ITGAM/KLF13/RHBDL1/KLF2/AUNIP/HBA2/CASK/COL1A2/MAP3K20/SIK1B/IL2RG/TM7SF3/DOK1/GPRC5A/ALOX5/SPIRE2/LIMCH1/NGFR/LOXL3/ROBO4/EPHB1/SLC7A7/JAG2/MAPK15/SEMA4B/TMEM106A/FMN1/S100A11/SGMS2/CXCL3/PDE3A/HCK/PLCB4/FERMT1/RPS4X/S1PR3/ATP6V1G2/UBD/MTCL1/CHRM1/GFRA2/LRRC32/FSD1/FHOD3/CDKN2C/MED13L/CLIP3/NUMBL/MYL3/COX7A1/MAPK8IP3/HSH2D/IRF8/TOB1/CDH6/GOT1/HOXB5/FCN1/ERO1B/SCEL/BTN3A2/LCP1/LAIR1/DPT/GPRASP1/MIRLET7D/LMO3/PHLDA3/GPR137B/MX2/KRT19/ACTN2/ZIC2/WIPI1/CMKLR1/CAPN6/MERTK/SH3BP1/F12/NLGN2/NETO2/PLPPR4/SERPINC1/EGLN3/LGR6/AJUBA/APOH/PLA2G5/TF/FGFRL1/MAMLD1/GPC3/SERPINA5/MFHAS1/FAM83G/MST1R/LIMK1/PRSS2/RALGAPA2/CCL3L1/POC1A/PDCD1/APBB1/SMPD1/FBP1/IRX5/DUSP16/ZNF467/CCL13/IL23A/TMEM102/TCIM/MAMSTR/MUC20/AHNAK/BOC/ILDR1/SKP2/ANK2/CAMK2D/CTF1/ADAM12/ITGB1/SIRPA/EMP2/ZMAT3/ISM1/CCL19/SVIP/TAX1BP3/GPSM3/GREM1/VAMP1/NYAP1/ADA/CERS1/NAP1L2/DRAM1/LMO7/TMPRSS4/DDX60/BBC3/CD109/MAPK13/RAB11FIP1/THY1/PSD3/DUSP10/ATP1B1/S100A8/EPPK1/MSR1/TENT5C/ITGAL/TRBV28/TRBV20-1/APBB1IP/CDH1/IGLV3-21/IGLV2-23/ITGA3/ZBTB4/RARB/CTTNBP2/TNFRSF17/IGKV1-17/AQP1/MAP4K4/MIR30C2/ZMYND10/SKAP1/HMGCS1/SPARC/PRLR/IER5/IMPA2/SGPP2/CDC42EP3/RFC4/MELTF/CXCL5/LGALS1/ROBO1/STC1/MFNG/ACMSD/PFKM/SH3BP5/RAC3/KAT2A/MPP2/CCL15/HEY1/LPAR2/HIPK2/PITX2/CD22/ELOVL5/NCCRP1/NANOS1/PARVB/TBC1D8/CAPN1/SFRP4/AGR2/CCDC88A/ZNF711/RUNX1/ZNF761/PLPP7/ZBTB7B/SHC1/CCR5/PTH1R/ITGA5/F3/PRDX1/ECE1/CDK18/ZBTB7C/NQO1/SOX2/C8G/PNMA1/BASP1/CDK5R1/MYO1D/HLA-DQA1/CD47/TPP1/CRABP1/GPD1/DCHS1"
"GO:0065008","GO:0065008","regulation of biological quality",181,"181/698","AXIN2/MT1G/FOXE1/SCG5/FBN2/ABCB1/PDE2A/VILL/TG/ACSM3/IL20RB/LCP2/ABCC1/SYNGR3/SLC16A2/RAPGEF4/EZH2/CD177/CLIC1/SNPH/MYL9/NNT/RND2/LMNA/IRF1/PPP3CA/SLC39A8/EDNRB/CAPG/GPC6/MEST/DOCK11/PLOD3/MUC6/APLNR/LOX/CDC42EP5/ALDH1A1/SNCA/MYO10/TMEM108/CLIC2/RHOC/POSTN/EXOSC4/AURKB/GM2A/KRT16/TGM2/TMEM119/PABPC1/MCUB/CNNM4/F2RL3/SLC1A1/ATP6V1B2/IGFBP5/TNS2/SOX11/F2R/METRNL/SORCS2/FMNL1/RASSF2/LPAR1/RND1/DAGLA/TJP3/CNTNAP1/FTH1/FEN1/TSPAN1/PSMB9/IL4R/IGSF11/DOCK1/PLAC8/GPM6A/CLSTN2/PLEKHH2/P2RY1/KLF13/KLF2/CASK/COL1A2/TM7SF3/ALOX5/SPIRE2/NGFR/EPHB1/MAPK15/SEMA4B/FMN1/PDE3A/HCK/S1PR3/ATP6V1G2/CHRM1/FHOD3/MYL3/HSH2D/ADH1B/SLC12A7/GOT1/ERO1B/TSPOAP1/APRT/ATP8B2/GPR137B/MX2/ACTN2/CP/CMKLR1/MERTK/SH3BP1/F12/NLGN2/SERPINC1/ADH1C/APOH/TF/SERPINA5/MFHAS1/LIMK1/IRX5/CCL13/TMEM102/ILDR1/ANK2/CAMK2D/ITGB1/EMP2/AKR1B10/CCL19/VAMP1/ADA/BBC3/RAB11FIP1/THY1/ATP1B1/S100A8/MSR1/TENT5C/CTTNBP2/TNFRSF17/AQP1/MIR30C2/SPARC/PRLR/CDC42EP3/RFC4/MELTF/LGALS1/STC1/PFKM/RAC3/KAT2A/MPP2/CCL15/LPAR2/HIPK2/NANOS1/PARVB/TMEM159/SFRP4/AGR2/CMTM6/CCDC88A/TMTC2/DPM3/ZBTB7B/CCR5/PTH1R/FDXR/F3/PRDX1/ECE1/NQO1/CDK5R1/TPP1/CRABP1"
"GO:0065009","GO:0065009","regulation of molecular function",132,"132/698","FOXJ1/SCG5/ABCB1/MSX2/PPP1R12B/RGS16/LCP2/PIK3IP1/DUSP2/PTPRB/SYNGR3/MVP/PKMYT1/EZH2/RAB7B/RASGRP1/KSR1/RPS2/SPINT2/PPP3CA/EDNRB/NPTX1/HHEX/DOCK11/RGS20/CDON/DDAH2/PI15/LOX/TOM1L1/PPP1R14A/ALDH1A1/SNCA/CLIC2/RHOC/FABP1/ADAM9/AURKB/DAPK1/GM2A/SFRP5/TNFRSF4/CAMK1D/SOX11/F2R/RASSF2/LPAR1/PSCA/ARHGAP30/PSMB9/DOCK1/P2RY1/PRR7/ITGAM/MAP3K20/GPRC5A/NGFR/EPHB1/MAPK15/HCK/MTCL1/CDKN2C/MYL3/MAPK8IP3/GPR137B/ACTN2/ZIC2/CMKLR1/MERTK/SH3BP1/NLGN2/NETO2/SERPINC1/EGLN3/AJUBA/APOH/PLA2G5/TF/GPC3/SERPINA5/MST1R/LIMK1/RALGAPA2/CCL3L1/SMPD1/DUSP16/CCL13/IL23A/TCIM/MUC20/AHNAK/ANK2/CAMK2D/ITGB1/SIRPA/EMP2/CCL19/TAX1BP3/GPSM3/GREM1/CERS1/BBC3/CD109/THY1/DUSP10/ATP1B1/S100A8/AQP1/MAP4K4/MIR30C2/PRLR/RFC4/ROBO1/MFNG/SH3BP5/CCL15/HEY1/LPAR2/HIPK2/TBC1D8/CAPN1/SFRP4/CCDC88A/DPM3/SHC1/F3/CNN3/ZBTB7C/NQO1/SOX2/CDK5R1/MYO1D"
"GO:0140505","GO:0140505","regulation of microlipophagy",0,"0/698",""
"GO:0150174","GO:0150174","negative regulation of phosphatidylcholine metabolic process",0,"0/698",""
"GO:0009407","GO:0009407","toxin catabolic process",0,"0/698",""
"GO:0010127","GO:0010127","mycothiol-dependent detoxification",0,"0/698",""
"GO:0010312","GO:0010312","detoxification of zinc ion",0,"0/698",""
"GO:0051410","GO:0051410","detoxification of nitrogen compound",0,"0/698",""
"GO:0061687","GO:0061687","detoxification of inorganic compound",1,"1/698","MT1G"
"GO:0071722","GO:0071722","detoxification of arsenic-containing substance",0,"0/698",""
"GO:0140330","GO:0140330","xenobiotic detoxification by transmembrane export across the cell outer membrane",0,"0/698",""
"GO:1990961","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",0,"0/698",""
"GO:0031214","GO:0031214","biomineral tissue development",16,"16/698","AXIN2/FBN2/MSX2/LOX/RFLNA/TMEM119/CNNM4/WNT6/COL1A2/ALOX5/SGMS2/WDR72/GPC3/GREM1/HEY1/PTH1R"
