"","ID","Description","Count","GeneRatio","geneID"
"GO:0051234","GO:0051234","establishment of localization",198,"198/677","ALDH3B1/SYN1/MGST1/RHOBTB2/FHL1/STAP1/PRSS8/KCNQ1/CYFIP2/SERPINB3/SOAT1/F7/RPL18/SLC9A7/PFN2/STXBP2/MEF2C/LRP2/ATP8B1/GNAS/SLC5A1/KDELR3/HMOX1/PDGFB/MYH9/GZMB/PORCN/MAGED2/RUBCNL/TNFSF13B/OLFM2/HSPB1/SFXN3/SYNGR2/CRYAB/CCND1/FOLR1/APOC3/IL10RA/CHKA/ASIC1/VNN1/QKI/COL7A1/REEP6/PRG4/RGS4/PTK2B/EPHX2/IL13RA2/SLPI/FOXA2/CD93/SNRPB/CITED1/ACTN4/LLGL1/NR0B2/LOXL2/EDEM1/HNF1A/BICDL1/CD36/CD63/IL1RN/TLR4/BAAT/RPL35/FNBP1L/SLC5A6/SLC3A1/LOXL4/GRTP1/DOP1B/MYO1F/SLC47A1/OSR1/RHOB/PAM/KCNMB1/THRSP/KCNJ16/PID1/CABYR/TIAM1/HK1/CD109/RAB11FIP1/AIFM1/MS4A1/MPV17L/F11R/STC1/COX7A1/RFTN2/KCNF1/SLC16A14/GRIK3/ZC3H12A/KLF15/MELTF/MICALL2/CA3/COX6C/GEM/PSIP1/SYK/MID1IP1/AMN/AVPR1A/MOGAT2/CYB5R2/TUB/TBC1D16/CA4/RPL13/CACNB3/TUBA1C/TTYH1/TAP1/BDKRB2/RHOH/SCNN1B/SLC20A2/ADAM9/SLC16A4/PKIG/NSG1/GJB1/CLIC3/MYRIP/TANC2/HAS2/PKIA/TMEM37/CLCN5/IL16/NIPAL4/ZMAT3/CCL19/RAB37/PLK3/SPTBN2/SELP/SLC16A11/SLC16A13/SLC26A9/MFSD4A/GOLT1A/TRAM1L1/SLCO2A1/SLC29A2/FZD4/DPP7/AURKB/RRS1/RCC2/CYC1/FUCA1/OXTR/TMEM102/CADM1/MX2/PTP4A3/PROS1/LCN12/SORCS2/TMEM106A/TCN2/IRS2/BICD2/INSIG1/MAPT/DNER/LRRK2/GJB3/CLDN4/GM2A/FLNA/FAM3C/SLC39A10/SLC25A29/MB/SVIP/ASPH/RPL39/CHML/CFI/IGLV2-14/TRBC2/IGHG4/IGHG2/ANG/IGHV3-64/IGKV1-17/AQP1/IGKV1-16/MIF"
"GO:0051235","GO:0051235","maintenance of location",12,"12/677","LTBP1/SOAT1/KDELR3/PTK2B/CD36/HILPDA/HK1/ZC3H12A/CCL19/INSIG1/GM2A/FLNA"
"GO:1902579","GO:1902579","multi-organism localization",0,"0/677",""
"GO:0000128","GO:0000128","flocculation",0,"0/677",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/677",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/677",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/677",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/677",""
"GO:0050789","GO:0050789","regulation of biological process",420,"420/677","HOXA11/RHBDD2/CRLF1/SYN1/RHOBTB2/MASP2/ETV7/KDM5D/FHL1/NLRP2/TYMP/VIM/ARNTL2/STAP1/RTN4R/CAPG/LTBP1/PRSS8/KCNQ1/FOXC1/CYFIP2/SERPINB3/SOAT1/F7/RPL18/GPC1/SLC9A7/SPI1/IDI1/NUCB2/PFN2/ASNS/FERMT2/PPP2R2C/RAP1GAP/STXBP2/RARB/NFKB2/MEF2C/LRP2/ATP8B1/SMARCD3/FYB1/TRAF5/COL16A1/MAPRE3/MGST2/NOX4/GNAS/AURKA/EBF4/OAS1/PEBP1/GADD45B/SERPIND1/MFNG/KDELR3/RASL10A/HMOX1/CBX7/PDGFB/MYH9/GZMB/SIX4/PAPLN/DHRS2/NFATC4/PABPC1L/DOK5/BIRC7/SMAD7/ELF4/PORCN/SRPX2/ARMCX3/RUBCNL/TNFSF13B/FA2H/OLFM2/RASAL3/CADM4/DLX5/PTN/WNT2/HSPB1/PCOLCE/GLIS3/UNC5B/LIPA/HOXB6/ENO3/RASD1/ALDH3A1/CRYAB/CCND1/FOLR1/APOC3/IL10RA/POU2AF1/P3H3/CLEC2B/ASIC1/RASAL1/ARHGDIB/BTN3A3/VNN1/PERP/QKI/NUDT12/C7/COL7A1/CISH/AADAC/PLCH1/REEP6/APC2/IFIH1/BCL9/PRRX1/MAD2L2/IVNS1ABP/MIIP/RGS4/RARRES1/PHF19/NEK6/DUSP4/TNFRSF10B/SORBS3/PTK2B/EPHX2/TSHZ3/CSTA/IL13RA2/PLP1/NMI/FAM210B/SLPI/ARHGAP40/XG/VASP/FOXA2/TMX4/CITED1/ID1/GNAZ/PLVAP/LSM7/ACTN4/CHSY1/LLGL1/NR0B2/RHPN2/SPINK5/SWAP70/MICAL2/LOXL2/EDEM1/MEIS2/HNF1A/OASL/DTX1/CD36/HILPDA/EPHA7/EHF/CD63/ACTL6A/GATA4/SKIL/IL1RN/TMOD1/DAB2IP/TLR4/RPL35/BCL2L10/GCHFR/BCAR3/FNBP1L/CYP1B1/EMILIN1/MYOF/SSTR1/FRMD6/LMTK3/CBLC/OSR1/RHOB/PAM/KCNMB1/GFRA3/DCDC2/PLA2G7/TNFRSF21/PLPPR1/FAM171A1/BTBD11/THRSP/ADAMTS12/NR3C2/KCNJ16/PID1/LGI4/SEMA3D/TIAM1/SH3RF2/CD109/UBE2L6/RAB11FIP1/AIFM1/MAPK13/MS4A1/MPV17L/BUB1B/F11R/STC1/RCAN1/PPP1R16A/COX7A1/ITGA5/KCNF1/ACTG2/EN1/GRIK3/ZC3H12A/KLF15/CAMK2N2/MELTF/CDC25A/PLXNB1/PITX2/HMGB2/TNFRSF11B/MICALL2/OSR2/TP53INP1/GEM/PDP1/PSIP1/SYK/SVEP1/DYNLT3/MID1IP1/AMN/PPP1R14D/SPINT1/AVPR1A/LARP6/PLEKHF1/TMEM100/SMPD1/TUB/TBC1D16/RPL13/CACNB3/TMEM145/PPP1R14A/SPINT2/PSCA/BDKRB2/RHOH/BMP1/COL3A1/ADAM9/LDLRAD4/IL7R/PKIG/NSG1/CLIC3/BUB1/LDB2/LINGO1/CTNND2/MUC3A/CHD3/MYRIP/ALCAM/SERPINA6/FOS/TANC2/HAS2/PKIA/TMEM37/KRT19/TPPP/DLK2/ISG20/ID4/BSG/IL16/IL17D/AFF1/ZMAT3/SLFN11/CCL19/CYP7B1/OVOL1/RARG/EGFL7/PLK3/GPR160/SPTBN2/PIFO/SELP/ADCY6/PHLDA3/PODN/SLC26A9/IL20RB/CMKLR1/SH3PXD2B/FZD4/NUPR1/FOXC2/METRNL/PNMA1/TCIM/MAMSTR/C8G/LY6H/FIBIN/SHMT1/PARP10/ZHX2/FOXE1/AURKB/RRS1/RCC2/OXTR/FRAT2/TMEM102/ZNF467/SOX2/SPATA13/CADM1/PYCR1/GPC6/TMEM119/MX2/CBX6/LRRC19/KNTC1/PTP4A3/PROS1/CDCA2/JAG2/WT1/USP18/SORCS2/TMEM106A/SEMA4B/INPP5J/IL3RA/GAS2L1/IRS2/BICD2/THBS2/INSIG1/ARHGAP30/MIR22HG/PDE2A/CXCR3/LILRB4/MAPT/SERPINA11/ZNF395/TMPRSS6/ENTPD5/MITF/LYPD6/BCAM/DNER/WNT7B/ZNF626/FAM83G/RALGAPA2/LRRK2/CLDN4/HLA-DQA1/FLNA/FAM3C/SLC39A10/CASP4/LAGE3/SERTAD1/SERPINB2/SVIP/CSF2RA/PEG3/ASPH/NRARP/HLA-DRB5/RPL39/MIRLET7D/CHML/PDE7A/MT1H/MT1A/INSYN1/MT1M/CFI/KRT6A/IGLV2-14/TRBV6-5/TRBV20-1/TRBC2/IGHG4/IGHG2/LBH/S1PR3/LTB4R/REPIN1/ANG/IGHV3-64/IGKV1-17/AQP1/IGKV1-16/MIF/ECSCR/EID1"
"GO:0065008","GO:0065008","regulation of biological quality",169,"169/677","SYN1/RHOBTB2/FHL1/HSD17B6/VIM/RTN4R/CAPG/LTBP1/KCNQ1/FOXC1/CYFIP2/SOAT1/F7/SLC9A7/SPI1/NUCB2/PFN2/FERMT2/STXBP2/MOXD1/MEF2C/ATP8B1/HSD17B2/NOX4/GNAS/AURKA/OAS1/SERPIND1/KDELR3/HMOX1/PDGFB/MYH9/GZMB/SIX4/DHRS2/NFATC4/SMAD7/PORCN/SRPX2/TNFSF13B/FA2H/PTN/HSPB1/PLOD3/LIPA/HOXB6/CRYAB/CCND1/APOC3/IL10RA/ASIC1/C7/RBP1/RGS4/PTK2B/EPHX2/TSHZ3/FAM210B/ARHGAP40/VASP/FOXA2/TMX4/ID1/NR0B2/SWAP70/HNF1A/CD36/HILPDA/EPHA7/GATA4/SKIL/IL1RN/TMOD1/DAB2IP/TLR4/GCHFR/CYP1B1/CYP2C8/RHOB/PAM/KCNMB1/FAM171A1/PID1/SEMA3D/CHST9/TIAM1/HKDC1/HK1/RAB11FIP1/MS4A1/MPV17L/F11R/STC1/FDXR/GRIK3/ZC3H12A/KLF15/MELTF/PLXNB1/HMGB2/TNFRSF11B/SYK/AVPR1A/CKB/TUB/CACNB3/CYP2S1/BDKRB2/RHOH/SCNN1B/COL3A1/IL7R/NSG1/LDB2/MYRIP/TANC2/HAS2/CCL19/CYP7B1/RARG/SPTBN2/SELP/ADCY6/IL20RB/CMKLR1/SLC29A2/SH3PXD2B/FZD4/FOXC2/METRNL/FOXE1/AURKB/DPM3/OXTR/TMEM102/PYCR1/GPC6/TMEM119/MX2/LRRC19/PTP4A3/PROS1/SORCS2/SEMA4B/IRS2/THBS2/INSIG1/PDE2A/CXCR3/MAPT/TMPRSS6/WNT7B/LRRK2/CLDN4/GM2A/FLNA/SLC39A10/SERPINB2/MB/ASPH/MT1H/MT1A/INSYN1/MT1M/S1PR3/ANG/AQP1/MIF/ADH1C"
"GO:0065009","GO:0065009","regulation of molecular function",139,"139/677","FHL1/NLRP2/STAP1/RTN4R/FOXC1/CYFIP2/SERPINB3/PFN2/PPP2R2C/RAP1GAP/NFKB2/MEF2C/SMARCD3/TRAF5/MAPRE3/MGST2/NOX4/GNAS/AURKA/OAS1/PEBP1/GADD45B/SERPIND1/MFNG/HMOX1/PDGFB/PAPLN/NFATC4/BIRC7/SMAD7/RASAL3/PTN/WNT2/HSPB1/PCOLCE/CRYAB/CCND1/APOC3/RASAL1/ARHGDIB/PERP/COL7A1/CISH/APC2/MAD2L2/RGS4/RARRES1/DUSP4/TNFRSF10B/PTK2B/CSTA/SLPI/ARHGAP40/FOXA2/ID1/ACTN4/LLGL1/NR0B2/SPINK5/OASL/CD36/EPHA7/DAB2IP/TLR4/BCL2L10/GCHFR/BCAR3/CYP1B1/GRTP1/LMTK3/CBLC/OSR1/TIAM1/SH3RF2/CD109/AIFM1/F11R/RCAN1/PPP1R16A/ZC3H12A/CAMK2N2/CDC25A/PLXNB1/HMGB2/GEM/PDP1/SYK/MID1IP1/PPP1R14D/SPINT1/AVPR1A/LARP6/SMPD1/TBC1D16/CACNB3/PPP1R14A/SPINT2/PSCA/RHOH/ADAM9/PKIG/LDB2/SERPINA6/FOS/PKIA/CCL19/PIFO/ADCY6/CMKLR1/SH3PXD2B/FZD4/NUPR1/TCIM/LY6H/PARP10/AURKB/RCC2/DPM3/SOX2/PROS1/IRS2/ARHGAP30/MAPT/SERPINA11/LYPD6/WNT7B/RALGAPA2/LRRK2/CLDN4/GM2A/FLNA/SLC39A10/SERTAD1/SERPINB2/ASPH/CHML/ANG/AQP1/MIF"
"GO:0140505","GO:0140505","regulation of microlipophagy",0,"0/677",""
"GO:0150174","GO:0150174","negative regulation of phosphatidylcholine metabolic process",0,"0/677",""
"GO:0009407","GO:0009407","toxin catabolic process",0,"0/677",""
"GO:0010127","GO:0010127","mycothiol-dependent detoxification",0,"0/677",""
"GO:0010312","GO:0010312","detoxification of zinc ion",0,"0/677",""
"GO:0051410","GO:0051410","detoxification of nitrogen compound",0,"0/677",""
"GO:0061687","GO:0061687","detoxification of inorganic compound",3,"3/677","MT1H/MT1A/MT1M"
"GO:0071722","GO:0071722","detoxification of arsenic-containing substance",0,"0/677",""
"GO:0140330","GO:0140330","xenobiotic detoxification by transmembrane export across the cell outer membrane",0,"0/677",""
"GO:1990961","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",0,"0/677",""
"GO:0031214","GO:0031214","biomineral tissue development",7,"7/677","MEF2C/PTN/PTK2B/OSR1/OSR2/WDR72/TMEM119"
