"","ID","Description","Count","GeneRatio","geneID"
"GO:0007275","GO:0007275","multicellular organism development",494,"494/1283","CMTM7/S1PR5/ANXA2/BNIP3/MFAP5/ACTA2/TNFRSF1B/LIPA/DNER/CDK6/ASB2/EBF4/NPM2/DMTN/NRXN2/STMN2/RTN4RL1/TCF7/SRPX2/IFT57/HEYL/DLG5/CHAD/SIGMAR1/SHC3/PCSK2/CLMP/HNF1A/TCF21/PKD2/KDR/MAPK8IP2/SOD2/PHACTR1/GPR157/LPCAT1/MCOLN3/ENPP1/SPHK1/CYFIP2/SPOCK2/UNC5B/SCN1B/SRI/SP5/NTN4/GATA3/ITPK1/KLF6/FCER1G/NEO1/ANTXR1/PNP/ESRP1/PAX9/CEBPB/RECQL4/FGF18/ARHGEF2/GPER1/OSR2/PCYT1B/MICALL2/KLF15/ACVRL1/UGCG/CCR1/ACTL6A/ASCL1/TSHZ3/S1PR1/BMP2/STRA6/COL6A1/INHA/ARHGAP26/LHFPL2/N4BP3/TGIF2/PCDH17/CD83/PAQR7/SERPINB3/TPRN/SERPINB13/CD44/ITGB8/DMBT1/DHRS2/APOA2/LZTS3/CBX2/NDRG1/TIAM1/BSG/IER2/MIR23A/FGD1/PKP1/ARG2/ADCY1/SLC7A11/THRB/ASTN2/GNB4/RB1/ZC3H12A/CLEC3B/SFTPD/LBR/IGF2/VASP/RPL13/DUOX1/NFIC/GABRB3/DPCD/CKB/AVPR1A/FBN1/GADD45G/MFSD2A/DTX1/TBX3/NRP2/ACSL3/RAI2/TOP2A/RARA/MGST1/ASAP1/CD8A/TSKU/CEND1/SIPA1L3/IFNGR1/FRZB/FGFR2/GNPNAT1/HIF1A/KIF26A/TRO/SLC45A3/ADAMTS4/JPH1/ZNF358/SLC39A14/INPP5F/ZNF521/PCDH1/TNFRSF11B/SOX17/LRP2/TIMP1/MEF2C/LEPR/PGK1/COL4A4/BCL9/LUM/PLXNA1/HYAL1/CDKN2B/NTRK2/SLC25A25/AKAP6/LPAR6/S100A7/INSR/EFNA3/FLRT3/OVOL2/TRPM2/TMEM91/GRB7/HTRA1/RHOH/JAM3/MSI1/BICDL1/RBM24/CELSR3/SHISA2/PIK3R1/HAPLN1/PPL/CNR1/NFE2/OBSL1/STIL/FAM210B/PAM/HOXB4/CHRDL2/ZFP36/LRFN1/KRT17/RAC2/LIF/P4HTM/MAF/TYMP/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/LSR/EPOP/MPZ/PKDCC/PKM/ZBTB16/DSP/CLIC4/ZEB2/CRTAC1/MIR196A1/PLS3/DHCR24/PHLPP1/SMARCA1/SKIL/RDH10/SOCS2/EGR1/TBX2/SOX7/WNT9A/NRSN2/RRM1/SSTR2/SLC25A27/VAV1/SEMA6D/OLFM1/BCAR3/HUNK/SPINT1/APOE/AMN/SPRED1/PARVA/FOXC1/NME2/NTM/NCMAP/NUPR1/HAVCR2/SH2D2A/COL15A1/SHB/RAB3A/CHADL/CAPN2/SIX4/SLAMF8/F11R/TNFAIP3/CXCL14/SLC6A11/NR0B2/DNAJB1/LRP1/PPARG/TENM2/PI3/SPP1/LLGL1/SPTBN2/RYR1/TRPS1/TREM2/SPRR1A/HOXB2/IL11/GAL3ST1/PODXL/VGF/BATF/CXCL13/PLXDC1/FGFR4/ATP6V1B1/ERRFI1/VAX2/PRRX1/FZD6/CTHRC1/CTSB/PTPRC/KLF4/IL1RN/BIN1/CLU/CSPG5/NOCT/SEC24D/CD86/ECT2/GSN/DUSP4/VLDLR/SGMS2/GCNT2/PTP4A1/TENM1/SASH1/RIPOR2/SPAG9/TRNP1/TXNIP/TMEM64/PDGFD/SPINK5/PAQR8/OSCAR/HAS2/NDN/SOCS3/GNG8/FOXA2/MMP24/ERBB4/NOTCH3/CXCL12/HSPA1B/HSPA1A/KAZALD1/PDLIM1/ERBB2/KIF26B/CTSC/C1QC/HOXB13/DNMT3B/NBL1/EPHA7/SPRR1B/SFRP1/CA2/EGFL6/NLGN3/PIAS3/CHSY1/LGALS3/RAP1GAP2/SGK1/HOXC11/MMP16/POMK/IRS2/IKZF3/COL12A1/JARID2/YWHAZ/COL5A3/MPST/APOL2/DNAJB9/LRRC8A/HS6ST1/AMOTL2/ITPR1/SLC39A5/WNT5A/BCHE/FGF12/HES1/GALC/PKP2/SYNE2/EFNA4/SLITRK6/ETNK2/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/SNRPB/CD3D/EN1/FGFR3/TESC/P2RX7/GDPD5/SGCB/ITPKA/APP/CYP1B1/KIF5C/AMOTL1/SLCO4C1/GJC2/BAMBI/SEMA4G/GJB1/SELENOM/ADAM19/VAV3/MIR590/WIF1/UST/ETV7/ADGRF1/CPB2/SMARCA2/MAD2L2/ABCD1/MYORG/ATP8B1/HDAC1/COL5A1/LAMA5/SERPINF1/LRRN1/HOXA4/PTPRN/LEFTY1/CSTA/KAT2B/LGR5/TLR4/CRIM1/CXCL1/PLPPR1/CEP55/RNF112/ADM2/TEAD2/SLC44A4/MAG/KANK1/SH3GL2/IBSP/JAK3/CYTL1/ITPKB/ACTA1/SOX13/S100A8/GSTM3/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/PIR/SPI1/CLDN18/ID1/WHRN/LDB2/HOXA10/ADAM22/E2F2/WASF1/RAB23/CX3CR1/TRPM4/DUOXA1/TTC39C/CD109/ITGA5/KRT5/CEBPD/ID4/GDF10/PTPRD/ELF5/SORT1/TESPA1/CDK4/MARK1/DLC1/UNC119B/F7/RAMP1/ASS1/HOXC13/PLP1/CPLX2/TGFBI/GATA4/STXBP1/BAAT/VIM/PSMB8/IGF2BP2/MAST1/COMP"
"GO:0007389","GO:0007389","pattern specification process",43,"43/1283","IFT57/HEYL/PKD2/ACVRL1/ASCL1/BMP2/DPCD/TBX3/NRP2/FGFR2/HIF1A/SOX17/LRP2/MEF2C/OVOL2/STIL/HOXB4/ZBTB16/ZEB2/TBX2/FOXC1/HOXB2/VAX2/FOXA2/ERBB4/NBL1/SFRP1/CHSY1/HOXC11/WNT5A/HES1/SEMA3C/WNT7B/SEMA3A/CITED1/EN1/HOXA4/LEFTY1/MEIS2/AURKA/HOXA10/HOXC13/GATA4"
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system",7,"7/1283","TSHZ3/SFTPD/RAB3A/TMPRSS11D/NDN/NLGN3/YWHAZ"
"GO:0007586","GO:0007586","digestion",13,"13/1283","MUC2/UGCG/APOA2/PLS1/TYMP/F11R/SGK1/HAMP/PGC/TLR4/ADM2/PPARGC1A/PIR"
"GO:0008340","GO:0008340","determination of adult lifespan",0,"0/1283",""
"GO:0009561","GO:0009561","megagametogenesis",0,"0/1283",""
"GO:0009791","GO:0009791","post-embryonic development",9,"9/1283","GATA3/FBN1/FGFR2/RAB3A/KLF4/NDN/ITPR1/ETNK2/SEMA3C"
"GO:0009845","GO:0009845","seed germination",0,"0/1283",""
"GO:0010022","GO:0010022","meristem determinacy",0,"0/1283",""
"GO:0010073","GO:0010073","meristem maintenance",0,"0/1283",""
"GO:0010162","GO:0010162","seed dormancy process",0,"0/1283",""
"GO:0016203","GO:0016203","muscle attachment",0,"0/1283",""
"GO:0019827","GO:0019827","stem cell population maintenance",12,"12/1283","TBX3/ZNF358/BCL9/LIF/PRRX1/KLF4/MMP24/SFRP1/HES1/SPI1/LDB2/ELF5"
"GO:0022004","GO:0022004","midbrain-hindbrain boundary maturation during brain development",0,"0/1283",""
"GO:0022005","GO:0022005","midbrain-hindbrain boundary maturation during neural plate development",0,"0/1283",""
"GO:0022404","GO:0022404","molting cycle process",11,"11/1283","FGFR2/KRT17/FZD6/SPINK5/WNT5A/HDAC1/LAMA5/LGR5/LDB2/CD109/HOXC13"
"GO:0030431","GO:0030431","sleep",1,"1/1283","PTGDS"
"GO:0030588","GO:0030588","pseudocleavage",0,"0/1283",""
"GO:0031424","GO:0031424","keratinization",11,"11/1283","PKP1/PPL/KRT17/DSP/PI3/SPRR1A/SPINK5/SPRR1B/PKP2/CSTA/KRT5"
"GO:0032898","GO:0032898","neurotrophin production",0,"0/1283",""
"GO:0032922","GO:0032922","circadian regulation of gene expression",9,"9/1283","NAMPT/EGR1/NR0B2/NOCT/CAVIN3/HDAC1/PPARGC1A/ID1/ID4"
"GO:0032941","GO:0032941","secretion by tissue",1,"1/1283","VAMP8"
"GO:0033555","GO:0033555","multicellular organismal response to stress",5,"5/1283","MAPK8IP2/DPP4/MEF2C/APOE/CAPN2"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",10,"10/1283","ANXA2/LIPA/APOC1/SOAT1/APOA2/APOE/AMN/CUBN/VLDLR/LIPC"
"GO:0035073","GO:0035073","pupariation",0,"0/1283",""
"GO:0035074","GO:0035074","pupation",0,"0/1283",""
"GO:0035264","GO:0035264","multicellular organism growth",19,"19/1283","PLS1/IGF2/MFSD2A/RARA/SLC25A25/STIL/PKDCC/CLIC4/SOCS2/GDF15/LGMN/SPTBN2/SLITRK6/ETNK2/EN1/APP/SELENOM/CDK4/COMP"
"GO:0035265","GO:0035265","organ growth",17,"17/1283","S1PR1/MIR23A/RARA/FGFR2/MEF2C/LEPR/AKAP6/TBX2/FOXC1/ERBB4/JARID2/HAMP/FGFR3/MIR590/CCNB1/GATA4/COMP"
"GO:0035314","GO:0035314","scab formation",0,"0/1283",""
"GO:0035889","GO:0035889","otolith tethering",0,"0/1283",""
"GO:0036363","GO:0036363","transforming growth factor beta activation",1,"1/1283","ITGB8"
"GO:0042303","GO:0042303","molting cycle",12,"12/1283","FGFR2/KRT17/EPS8L3/FZD6/SPINK5/WNT5A/HDAC1/LAMA5/LGR5/LDB2/CD109/HOXC13"
"GO:0043480","GO:0043480","pigment accumulation in tissues",0,"0/1283",""
"GO:0044706","GO:0044706","multi-multicellular organism process",18,"18/1283","NAMPT/BSG/AVPR1A/RARA/TRO/MAGED2/TIMP1/CNR1/PAM/LIF/HSD11B2/HAVCR2/CAPN2/SPP1/CTSB/APOL2/FOSB/ITGA5"
"GO:0045494","GO:0045494","photoreceptor cell maintenance",1,"1/1283","CIB2"
"GO:0048647","GO:0048647","polyphenic determination",0,"0/1283",""
"GO:0048771","GO:0048771","tissue remodeling",22,"22/1283","LIPA/ACVRL1/S1PR1/HIF1A/TNFRSF11B/TIMP1/MEF2C/LEPR/RAC2/LIF/AGER/FOXC1/TNFAIP3/SPP1/CTHRC1/TMEM64/SFRP1/CA2/SEMA3C/P2RX7/ITGB3/CLDN18"
"GO:0048871","GO:0048871","multicellular organismal homeostasis",54,"54/1283","LIPA/LPCAT1/MUC2/CEBPB/UGCG/S1PR1/ADCY1/RB1/SFTPD/GADD45G/MFSD2A/TNFRSF11B/LEPR/CIB2/TRPM2/JAM3/CNR1/RAC2/LSR/PIGR/SCD/DIO2/IGKC/EGR1/MYO5B/ADCY3/FOXC1/CUBN/F11R/TNFAIP3/SPP1/ATP6V1B1/LCN2/GCNT2/TMEM64/HAS2/NDN/SCNN1B/CA2/G0S2/MLXIPL/JCHAIN/HAMP/P2RX7/TLR4/SH3GL2/CYTL1/PPARGC1A/ITGB3/CLDN18/ID1/WHRN/LDB2/MRAP2"
"GO:0050817","GO:0050817","coagulation",36,"36/1283","PROS1/ANXA2/DMTN/GATA3/ITPK1/FCER1G/C4BPB/SH2B2/SLC7A11/PLAT/PIK3R1/NFE2/PRKCD/VAV1/APOE/TFPI2/F11R/FZD6/AKAP1/SERPINB2/FOXA2/ITPR3/YWHAZ/ITPR1/P2RX7/C1QTNF1/VAV3/CPB2/HDAC1/TLR4/ITGB3/A2M/F7/GATA4/STXBP1/COMP"
"GO:0050879","GO:0050879","multicellular organismal movement",8,"8/1283","ASCL1/STAC2/JSRP1/RCSD1/KCNJ2/ITPR1/TNNI2/COMP"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",309,"309/1283","S1PR5/PROS1/ANXA2/TNFRSF1B/CDK6/ENO1/DMTN/STMN2/BNC1/RTN4RL1/TCF7/SRPX2/HEYL/DLG5/CHAD/APOC1/CASQ2/VAMP8/KDR/SOD2/PHACTR1/ENPP1/SPHK1/KCNH2/SCN1B/SRI/NTN4/GATA3/BTN3A1/CHGA/FCER1G/SCAMP5/PNP/ESRP1/PAX9/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/ACVRL1/HHLA2/CCR1/ASCL1/TSHZ3/S1PR1/BMP2/BDKRB2/INHA/TGIF2/CD83/SERPINB3/SERPINB13/ITGB8/APOA2/LZTS3/TIAM1/MIR23A/ARG2/THRB/PLS1/RB1/ZC3H12A/SFTPD/IGF2/CACNB3/ACE2/AVPR1A/FBN1/GADD45G/MFSD2A/DTX1/TBX3/NRP2/RARA/ASAP1/CEND1/LRRC19/IFNGR1/FRZB/DTX4/FGFR2/HIF1A/SLC45A3/PLAT/AGPAT2/INPP5F/KCNMA1/TNFRSF11B/SOX17/LRP2/TIMP1/MEF2C/LEPR/PGK1/LUM/PLXNA1/HYAL1/NTRK2/AKAP6/INSR/EFNA3/FLRT3/OVOL2/RHOH/RBM24/CELSR3/CD96/PIK3R1/CNR1/NFE2/OBSL1/FAM210B/HCAR2/ZFP36/LRFN1/KRT17/LIF/P4HTM/MAF/TYMP/VSIR/PTGDS/NOTCH4/AGER/HPN/PKDCC/PKM/ZBTB16/LAPTM4B/SCD/DSP/ZEB2/DIO2/MIR196A1/CLEC7A/PHLPP1/SKIL/PRKCD/SOCS2/EGR1/TBX2/WNT9A/BTN3A3/SSTR2/SEMA6D/OLFM1/GDF15/SPINT1/APOE/SPRED1/FOXC1/PDCD1LG2/NME2/NCMAP/NUPR1/HILPDA/HAVCR2/ATP2A3/MGLL/GPR35/KCNJ3/CHADL/CAPN2/LGMN/SIX4/SLAMF8/F11R/TNFAIP3/LRP1/PPARG/SPP1/RYR1/EPS8L3/TRPS1/TREM2/IFITM1/CXCL13/ERRFI1/PRRX1/FZD6/CTHRC1/PTPRC/KLF4/IL1RN/BIN1/CLU/NOCT/LCN2/CD86/ECT2/VLDLR/SGMS2/GCNT2/SASH1/SPAG9/TMEM64/PDGFD/SPINK5/HAS2/SERPINB2/FOXA2/ERBB4/NOTCH3/CXCL12/HSPA1B/HSPA1A/ERBB2/CTSC/C1QC/DNMT3B/NBL1/EPHA7/SFRP1/CA2/GSDMD/NLGN3/ITPR3/PIAS3/CHSY1/LGALS3/RAP1GAP2/SGK1/HOXC11/KCNJ2/G0S2/NMI/IKZF3/JARID2/YWHAZ/ITPR1/WNT5A/FGF12/HES1/PKP2/SLITRK6/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/OR51E2/TESC/P2RX7/GDPD5/ITPKA/APP/CYP1B1/AMOTL1/IRF5/BST2/TNNI2/C1QTNF1/GJC2/BAMBI/SEMA4G/MIR590/UST/CPB2/MAD2L2/ABCD1/HDAC1/COL5A1/LAMA5/SERPINF1/LRRN1/KCND2/KAT2B/TLR4/RNF112/ADM2/MAG/KANK1/DDX58/JAK3/ITPKB/SOX13/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/CD84/SPI1/CLDN18/ID1/E2F2/CX3CR1/TRPM4/DUOXA1/CD109/UBE2L6/ITGA5/MIR135A1/CEBPD/ID4/GDF10/PTPRD/TESPA1/CDK4/MARK1/KCNN2/F7/GATA4/VIM/PSMB8/IGF2BP2/COMP"
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process",173,"173/1283","ANXA2/TNFRSF1B/ENO1/DMTN/STMN2/BNC1/SRPX2/HEYL/DLG5/VAMP8/KDR/SOD2/SPHK1/SCN1B/GATA3/CHGA/FCER1G/SCAMP5/PNP/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/ACVRL1/HHLA2/CCR1/ASCL1/BMP2/INHA/TGIF2/CD83/SERPINB3/ITGB8/APOA2/TIAM1/MIR23A/PLS1/RB1/ZC3H12A/IGF2/CACNB3/ACE2/AVPR1A/GADD45G/NRP2/RARA/FGFR2/HIF1A/AGPAT2/LRP2/MEF2C/LEPR/LUM/PLXNA1/HYAL1/NTRK2/AKAP6/FLRT3/OVOL2/RHOH/RBM24/PIK3R1/CNR1/OBSL1/FAM210B/HCAR2/KRT17/LIF/VSIR/AGER/HPN/PKDCC/PKM/ZBTB16/SCD/ZEB2/DIO2/CLEC7A/SKIL/SOCS2/EGR1/TBX2/OLFM1/SPINT1/APOE/FOXC1/NME2/NCMAP/HILPDA/HAVCR2/LGMN/SIX4/F11R/TNFAIP3/LRP1/PPARG/SPP1/TREM2/IFITM1/CTHRC1/PTPRC/KLF4/BIN1/CLU/LCN2/CD86/ECT2/VLDLR/GCNT2/SASH1/SPAG9/TMEM64/PDGFD/HAS2/FOXA2/ERBB4/CXCL12/HSPA1B/HSPA1A/DNMT3B/NBL1/CA2/GSDMD/NLGN3/HOXC11/G0S2/WNT5A/HES1/SLITRK6/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/OR51E2/TESC/P2RX7/GDPD5/ITPKA/APP/CYP1B1/AMOTL1/IRF5/C1QTNF1/GJC2/BAMBI/MIR590/CPB2/MAD2L2/HDAC1/SERPINF1/LRRN1/TLR4/RNF112/ADM2/MAG/DDX58/ITPKB/SOX13/CCNB1/PPARGC1A/ITGB3/AURKA/CX3CR1/TRPM4/DUOXA1/ITGA5/CEBPD/PTPRD/TESPA1/F7/GATA4"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",133,"133/1283","PROS1/ANXA2/TNFRSF1B/CDK6/STMN2/RTN4RL1/CHAD/APOC1/ENPP1/SRI/GATA3/ARHGEF2/ACVRL1/CCR1/ASCL1/BMP2/INHA/CD83/APOA2/ARG2/THRB/RB1/ZC3H12A/SFTPD/CACNB3/AVPR1A/FBN1/DTX1/RARA/ASAP1/CEND1/IFNGR1/FRZB/HIF1A/PLAT/INPP5F/KCNMA1/TNFRSF11B/SOX17/TIMP1/MEF2C/PGK1/EFNA3/OVOL2/CD96/PIK3R1/ZFP36/VSIR/AGER/HPN/ZBTB16/LAPTM4B/MIR196A1/PRKCD/SOCS2/TBX2/WNT9A/SEMA6D/GDF15/APOE/SPRED1/FOXC1/PDCD1LG2/NME2/HAVCR2/GPR35/CHADL/LGMN/SIX4/SLAMF8/TNFAIP3/LRP1/PPARG/SPP1/TREM2/CXCL13/ERRFI1/PTPRC/KLF4/BIN1/NOCT/TMEM64/SPINK5/SERPINB2/FOXA2/ERBB4/NOTCH3/ERBB2/CTSC/C1QC/EPHA7/SFRP1/NLGN3/PIAS3/CHSY1/RAP1GAP2/NMI/JARID2/WNT5A/HES1/SEMA3C/HAMP/SEMA3A/CITED1/P2RX7/APP/BST2/C1QTNF1/SEMA4G/MIR590/CPB2/MAD2L2/ABCD1/COL5A1/SERPINF1/TLR4/MAG/KANK1/DDX58/JAK3/ITPKB/MEIS2/CD84/CLDN18/ID1/E2F2/CX3CR1/TRPM4/UBE2L6/MIR135A1/ID4/GDF10/VIM"
"GO:0055046","GO:0055046","microgametogenesis",0,"0/1283",""
"GO:0055127","GO:0055127","vibrational conductance of sound to the inner ear",0,"0/1283",""
"GO:0060384","GO:0060384","innervation",3,"3/1283","GABRB3/SLITRK6/SEMA3A"
"GO:0071684","GO:0071684","organism emergence from protective structure",1,"1/1283","LPAR6"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",7,"7/1283","APOC1/SOAT1/APOA2/MFSD2A/ACSL3/APOE/LIPC"
"GO:0080189","GO:0080189","primary growth",0,"0/1283",""
"GO:0090130","GO:0090130","tissue migration",35,"35/1283","ACTA2/SRPX2/KDR/GATA3/FGF18/ACVRL1/DPP4/MIR23A/ZC3H12A/NRP2/PTP4A3/HIF1A/MEF2C/HYAL1/ZEB2/MIR196A1/APOE/SPRED1/LGMN/LPXN/PPARG/CXCL13/KLF4/S100P/SASH1/HAS2/WNT5A/SEMA3A/CYP1B1/AMOTL1/SERPINF1/KANK1/ACTA1/ITGB3/ID1"
"GO:0090664","GO:0090664","response to high population density",0,"0/1283",""
"GO:0097167","GO:0097167","circadian regulation of translation",0,"0/1283",""
"GO:0097207","GO:0097207","bud dormancy process",0,"0/1283",""
"GO:0097242","GO:0097242","amyloid-beta clearance",8,"8/1283","IFNGR1/LRP2/INSR/APOE/LRP1/TREM2/CLU/HDAC1"
"GO:1990110","GO:1990110","callus formation",0,"0/1283",""
"GO:0007568","GO:0007568","aging",26,"26/1283","TNFRSF1B/CDK6/SOD2/NAMPT/NUAK1/ARG2/CDKN2A/TBX3/TIMP1/CDKN2B/CNR1/AGER/PRKCD/TBX2/LRP1/GSN/CTSC/HAMP/ROMO1/APP/MIR590/SERPINF1/PPARGC1A/ASS1/KCNMB1/COMP"
"GO:0007571","GO:0007571","age-dependent general metabolic decline",1,"1/1283","SOD2"
"GO:0009653","GO:0009653","anatomical structure morphogenesis",266,"266/1283","ANXA2/BNIP3/MFAP5/ACTA2/TNFRSF1B/LIPA/DMTN/TCF7/SRPX2/IFT57/HEYL/DLG5/CHAD/SHC3/TCF21/PKD2/CASQ2/KDR/MAPK8IP2/PHACTR1/SPHK1/CYFIP2/UNC5B/SCN1B/SP5/NTN4/GATA3/NEO1/ANTXR1/PAX9/CEBPB/FGF18/ARHGEF2/OSR2/MICALL2/ACVRL1/ACTL6A/MELTF/S1PR1/BMP2/STRA6/COL6A1/TGIF2/SPINK2/RHOBTB2/TPRN/CD44/ITGB8/LZTS3/TIAM1/BSG/MIR23A/FGD1/ADCY1/THRB/ASTN2/RB1/ZC3H12A/IGF2/VASP/NFIC/FBN1/MFSD2A/TBX3/NRP2/RARA/CAP2/TSKU/CEND1/SIPA1L3/FRZB/FGFR2/HIF1A/ZNF358/TNFRSF11B/SOX17/LRP2/MEF2C/LEPR/PGK1/PLXNA1/HYAL1/NTRK2/S100A7/INSR/EFNA3/FLRT3/OVOL2/GRB7/HTRA1/RHOH/JAM3/CELSR3/PIK3R1/OBSL1/STIL/PAM/HOXB4/KRT17/RAC2/LIF/TYMP/ABCA2/DLX5/NOTCH4/HPN/PKDCC/PKM/ZBTB16/DSP/CLIC4/ZEB2/SCGB3A1/MIR196A1/RHOU/SKIL/RDH10/TBX2/SOX7/WNT9A/SEMA6D/OLFM1/BCAR3/GDF15/SPINT1/APOE/SPRED1/PARVA/FOXC1/NCMAP/SH2D2A/COL15A1/SHB/RAB3A/CAPN2/LPXN/SIX4/F11R/TNFAIP3/LRP1/PPARG/SPP1/LLGL1/SPTBN2/RYR1/TREM2/HOXB2/PODXL/CXCL13/PLXDC1/ATP6V1B1/ERRFI1/VAX2/PRRX1/FZD6/CTHRC1/KLF4/IL1RN/CLU/CSPG5/ECT2/DUSP4/VLDLR/SASH1/RIPOR2/TRNP1/SPINK5/HAS2/NDN/SOCS3/FOXA2/ERBB4/NOTCH3/CXCL12/CA9/NECTIN2/ERBB2/KIF26B/HOXB13/NBL1/EPHA7/SFRP1/CA2/NLGN3/CHSY1/SGK1/HOXC11/MMP16/IRS2/NEDD9/MLXIPL/COL12A1/YWHAZ/HS6ST1/AMOTL2/WNT5A/HES1/PKP2/EFNA4/SLITRK6/AGRN/SEMA3C/WNT7B/SEMA3A/CITED1/COCH/SH3D19/EN1/FGFR3/P2RX7/ITPKA/APP/CYP1B1/KIF5C/AMOTL1/ACTN4/BAMBI/SEMA4G/VAV3/UST/ETV7/CPB2/ATP8B1/HDAC1/COL5A1/LAMA5/SERPINF1/HOXA4/LEFTY1/LGR5/CDC42EP1/ADM2/TEAD2/SLC44A4/MAG/KANK1/SH3GL2/ACTA1/SOX13/MEIS2/PPARGC1A/ITGB3/AURKA/SPI1/ID1/WHRN/HOXA10/E2F2/WASF1/RAB23/CX3CR1/TTC39C/CD109/ITGA5/ID4/PTPRD/ELF5/DLC1/RAMP1/HOXC13/TGFBI/GATA4/STXBP1/PSMB8/IGF2BP2/COMP"
"GO:0009838","GO:0009838","abscission",0,"0/1283",""
"GO:0009847","GO:0009847","spore germination",0,"0/1283",""
"GO:0010014","GO:0010014","meristem initiation",0,"0/1283",""
"GO:0021700","GO:0021700","developmental maturation",33,"33/1283","BNC1/NTN4/GATA3/ACVRL1/ASCL1/S1PR1/BMP2/RB1/CEND1/HIF1A/FAM210B/RAB38/CLEC7A/RAB3A/PPARG/RYR1/DEFB1/SPINK5/HOXB13/YWHAZ/WNT5A/HES1/AGRN/FGFR3/APP/ZDHHC2/PTPRN/CCNB1/AURKA/CX3CR1/CD63/RAB32/STXBP1"
"GO:0022611","GO:0022611","dormancy process",0,"0/1283",""
"GO:0031128","GO:0031128","developmental induction",3,"3/1283","BMP2/HOXC11/WNT5A"
"GO:0043696","GO:0043696","dedifferentiation",1,"1/1283","CDK6"
"GO:0043934","GO:0043934","sporulation",0,"0/1283",""
"GO:0044111","GO:0044111","development involved in symbiotic interaction",1,"1/1283","ANXA2"
"GO:0048532","GO:0048532","anatomical structure arrangement",3,"3/1283","NRP2/HOXB2/SEMA3A"
"GO:0048589","GO:0048589","developmental growth",69,"69/1283","CYFIP2/GATA3/S1PR1/STRA6/TIAM1/MIR23A/PLS1/IGF2/MFSD2A/NRP2/RARA/FGFR2/MEF2C/LEPR/BCL9/PLXNA1/SLC25A25/AKAP6/INSR/FLRT3/STIL/PKDCC/PKM/CLIC4/ZEB2/RDH10/SOCS2/TBX2/SEMA6D/OLFM1/GDF15/APOE/FOXC1/LGMN/SIX4/LRP1/SPP1/SPTBN2/GSN/NDN/ERBB4/CXCL12/KIF26B/EPHA7/SFRP1/NLGN3/JARID2/WNT5A/SLITRK6/ETNK2/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/EN1/FGFR3/APP/SEMA4G/SELENOM/MIR590/MAG/SH3GL2/CCNB1/AURKA/WASF1/CDK4/GATA4/COMP"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",118,"118/1283","ANXA2/SRPX2/IFT57/HEYL/CHAD/TCF21/CASQ2/KDR/SPHK1/UNC5B/GATA3/FGF18/ACVRL1/ACTL6A/S1PR1/BMP2/STRA6/COL6A1/SPINK2/ITGB8/MIR23A/ZC3H12A/VASP/TBX3/NRP2/RARA/CEND1/FGFR2/HIF1A/SOX17/LRP2/MEF2C/LEPR/PGK1/HYAL1/S100A7/EFNA3/OVOL2/HTRA1/JAM3/OBSL1/STIL/TYMP/ABCA2/DLX5/NOTCH4/PKM/CLIC4/ZEB2/SCGB3A1/MIR196A1/SKIL/RDH10/TBX2/SOX7/OLFM1/GDF15/SPINT1/SPRED1/PARVA/FOXC1/NCMAP/SH2D2A/COL15A1/SHB/CAPN2/SIX4/TNFAIP3/PPARG/TREM2/PODXL/CXCL13/PLXDC1/FZD6/CTHRC1/KLF4/DUSP4/SASH1/RIPOR2/SPINK5/FOXA2/NOTCH3/NECTIN2/ERBB2/KIF26B/HOXB13/SFRP1/HOXC11/COL12A1/YWHAZ/HS6ST1/AMOTL2/WNT5A/HES1/SEMA3C/CYP1B1/AMOTL1/VAV3/ATP8B1/HDAC1/COL5A1/SERPINF1/ADM2/TEAD2/SLC44A4/ACTA1/ITGB3/ID1/WHRN/E2F2/CX3CR1/CD109/ITGA5/ELF5/DLC1/RAMP1/TGFBI/GATA4"
